202	103.75	51.875	24.9
203	104.25	52.125	25.02
204	104.8	52.4	25.152
205	105.3	52.65	25.272
206	105.8	52.9	25.392
207	106.3	53.15	25.512
208	106.8	53.4	25.632
209	107.35	53.675	25.764
210	107.85	53.925	25.884
211	108.35	54.175	26.004
212	108.85	54.425	26.124
213	109.4	54.7	26.256
214	109.9	54.95	26.376
215	110.4	55.2	26.496
216	110.9	55.45	26.616
217	111.4	55.7	26.736
218	111.95	55.975	26.868
219	112.45	56.225	26.988
220	112.95	56.475	27.108
221	113.5	56.75	27.24
222	114	57	27.36
223	114.5	57.25	27.48
224	115	57.5	27.6
225	115.5	57.75	27.72
226	116.05	58.025	27.852
227	116.55	58.275	27.972
228	117.05	58.525	28.092
229	117.55	58.775	28.212
230	118.1	59.05	28.344
231	118.6	59.3	28.464
232	119.1	59.55	28.584
233	119.6	59.8	28.704
234	120.1	60.05	28.824
235	120.65	60.325	28.956
236	121.15	60.575	29.076
237	121.65	60.825	29.196
238	122.15	61.075	29.316
239	122.7	61.35	29.448
240	123.2	61.6	29.568
241	123.7	61.85	29.688
242	124.2	62.1	29.808
243	124.7	62.35	29.928
244	125.25	62.625	30.06
245	125.75	62.875	30.18
246	126.25	63.125	30.3
247	126.75	63.375	30.42
248	127.25	63.625	30.54
249	127.8	63.9	30.672
250	128.3	64.15	30.792
251	128.8	64.4	30.912
252	129.3	64.65	31.032
253	129.85	64.925	31.164
254	130.35	65.175	31.284
255	130.85	65.425	31.404
256	131.35	65.675	31.524
257	131.85	65.925	31.644
258	132.4	66.2	31.776
259	132.9	66.45	31.896
260	133.4	66.7	32.016
261	133.9	66.95	32.136
262	134.45	67.225	32.268
263	134.95	67.475	32.388
264	135.45	67.725	32.508
265	135.95	67.975	32.628
266	136.5	68.25	32.76
267	137	68.5	32.88
268	137.5	68.75	33
269	138	69	33.12
270	138.5	69.25	33.24
271	139.05	69.525	33.372
272	139.55	69.775	33.492
273	140.05	70.025	33.612
274	140.55	70.275	33.732
275	141.1	70.55	33.864
276	141.6	70.8	33.984
277	142.1	71.05	34.104
278	142.6	71.3	34.224
279	143.1	71.55	34.344
280	143.65	71.825	34.476
281	144.15	72.075	34.596
282	144.65	72.325	34.716
283	145.15	72.575	34.836
284	145.65	72.825	34.956
285	146.2	73.1	35.088
286	146.7	73.35	35.208
287	147.2	73.6	35.328
288	147.7	73.85	35.448
289	148.25	74.125	35.58
290	148.75	74.375	35.7
291	149.25	74.625	35.82
292	149.75	74.875	35.94
293	150.25	75.125	36.06
294	150.8	75.4	36.192
295	151.3	75.65	36.312
296	151.8	75.9	36.432
297	152.3	76.15	36.552
298	152.8	76.4	36.672
299	153.35	76.675	36.804
300	153.85	76.925	36.924
301	154.35	77.175	37.044
302	154.85	77.425	37.164
303	155.35	77.675	37.284
304	155.9	77.95	37.416
305	156.4	78.2	37.536
306	156.9	78.45	37.656
307	157.4	78.7	37.776
308	157.9	78.95	37.896
309	158.45	79.225	38.028
310	158.95	79.475	38.148
311	159.45	79.725	38.268
312	159.95	79.975	38.388
313	160.5	80.25	38.52
314	161	80.5	38.64
315	161.5	80.75	38.76
316	162	81	38.88
317	162.55	81.275	39.012
318	163.05	81.525	39.132
319	163.55	81.775	39.252
320	164.05	82.025	39.372
321	164.55	82.275	39.492
