202	102.9	51.45	24.696
203	103.4	51.7	24.816
204	103.9	51.95	24.936
205	104.4	52.2	25.056
206	104.9	52.45	25.176
207	105.45	52.725	25.308
208	105.95	52.975	25.428
209	106.45	53.225	25.548
210	106.95	53.475	25.668
211	107.45	53.725	25.788
212	107.95	53.975	25.908
213	108.45	54.225	26.028
214	108.95	54.475	26.148
215	109.5	54.75	26.28
216	110	55	26.4
217	110.5	55.25	26.52
218	111	55.5	26.64
219	111.5	55.75	26.76
220	112	56	26.88
221	112.5	56.25	27
222	113	56.5	27.12
223	113.55	56.775	27.252
224	114.05	57.025	27.372
225	114.55	57.275	27.492
226	115.05	57.525	27.612
227	115.55	57.775	27.732
228	116.05	58.025	27.852
229	116.55	58.275	27.972
230	117.1	58.55	28.104
231	117.6	58.8	28.224
232	118.1	59.05	28.344
233	118.6	59.3	28.464
234	119.1	59.55	28.584
235	119.6	59.8	28.704
236	120.1	60.05	28.824
237	120.6	60.3	28.944
238	121.15	60.575	29.076
239	121.65	60.825	29.196
240	122.15	61.075	29.316
241	122.65	61.325	29.436
242	123.15	61.575	29.556
243	123.65	61.825	29.676
244	124.15	62.075	29.796
245	124.65	62.325	29.916
246	125.2	62.6	30.048
247	125.7	62.85	30.168
248	126.2	63.1	30.288
249	126.7	63.35	30.408
250	127.2	63.6	30.528
251	127.7	63.85	30.648
252	128.2	64.1	30.768
253	128.75	64.375	30.9
254	129.25	64.625	31.02
255	129.75	64.875	31.14
256	130.25	65.125	31.26
257	130.75	65.375	31.38
258	131.25	65.625	31.5
259	131.75	65.875	31.62
260	132.25	66.125	31.74
261	132.8	66.4	31.872
262	133.3	66.65	31.992
263	133.8	66.9	32.112
264	134.3	67.15	32.232
265	134.8	67.4	32.352
266	135.3	67.65	32.472
267	135.8	67.9	32.592
268	136.3	68.15	32.712
269	136.85	68.425	32.844
270	137.35	68.675	32.964
271	137.85	68.925	33.084
272	138.35	69.175	33.204
273	138.85	69.425	33.324
274	139.4	69.7	33.456
275	139.9	69.95	33.576
276	140.4	70.2	33.696
277	140.9	70.45	33.816
278	141.4	70.7	33.936
279	141.9	70.95	34.056
280	142.45	71.225	34.188
281	142.95	71.475	34.308
282	143.45	71.725	34.428
283	143.95	71.975	34.548
284	144.45	72.225	34.668
285	145	72.5	34.8
286	145.5	72.75	34.92
287	146	73	35.04
288	146.5	73.25	35.16
289	147	73.5	35.28
290	147.55	73.775	35.412
291	148.05	74.025	35.532
292	148.55	74.275	35.652
293	149.05	74.525	35.772
294	149.55	74.775	35.892
295	150.1	75.05	36.024
296	150.6	75.3	36.144
297	151.1	75.55	36.264
298	151.6	75.8	36.384
299	152.1	76.05	36.504
300	152.65	76.325	36.636
301	153.15	76.575	36.756
302	153.65	76.825	36.876
303	154.15	77.075	36.996
304	154.7	77.35	37.128
305	155.2	77.6	37.248
306	155.7	77.85	37.368
307	156.2	78.1	37.488
308	156.7	78.35	37.608
309	157.25	78.625	37.74
310	157.75	78.875	37.86
311	158.25	79.125	37.98
312	158.75	79.375	38.1
313	159.25	79.625	38.22
314	159.8	79.9	38.352
315	160.3	80.15	38.472
316	160.8	80.4	38.592
317	161.3	80.65	38.712
318	161.8	80.9	38.832
319	162.35	81.175	38.964
320	162.85	81.425	39.084
321	163.35	81.675	39.204
322	163.85	81.925	39.324
323	164.35	82.175	39.444
324	164.9	82.45	39.576
325	165.4	82.7	39.696
326	165.9	82.95	39.816
327	166.4	83.2	39.936
328	166.9	83.45	40.056
329	167.45	83.725	40.188
330	167.95	83.975	40.308
331	168.45	84.225	40.428
332	168.95	84.475	40.548
333	169.45	84.725	40.668
334	170	85	40.8
335	170.5	85.25	40.92
336	171	85.5	41.04
337	171.5	85.75	41.16
338	172	86	41.28
339	172.55	86.275	41.412
340	173.05	86.525	41.532
341	173.55	86.775	41.652
342	174.05	87.025	41.772
343	174.55	87.275	41.892
344	175.1	87.55	42.024
345	175.6	87.8	42.144
346	176.1	88.05	42.264
347	176.6	88.3	42.384
348	177.1	88.55	42.504
349	177.65	88.825	42.636
350	178.15	89.075	42.756
351	178.65	89.325	42.876
352	179.15	89.575	42.996
353	179.7	89.85	43.128
354	180.2	90.1	43.248
355	180.7	90.35	43.368
356	181.2	90.6	43.488
357	181.7	90.85	43.608
