1	1065.53	7863.12	9001.82	1587661524635565
2	1069.07	7926.25	9003.64	1587661524736729
3	1072.6	7989.38	9005.45	1587661524837903
4	1076.17	8053.12	9007.29	1587661524939121
5	1079.71	8116.25	9009.11	1587661525040349
6	1083.24	8179.38	9010.93	1587661525141576
7	1086.78	8242.5	9012.74	1587661525242735
8	1090.31	8305.62	9014.56	1587661525343893
9	1093.88	8369.38	9016.4	1587661525445046
10	1097.42	8432.5	9018.22	1587661525546255
11	1100.95	8495.62	9020.03	1587661525647391
12	1104.49	8558.75	9021.85	1587661525748563
13	1108.02	8621.88	9023.67	1587661525849744
14	1111.56	8685	9025.49	1587661525950959
15	1115.13	8748.75	9027.32	1587661526052145
16	1118.66	8811.88	9029.14	1587661526153337
17	1122.2	8875	9030.96	1587661526254558
18	1125.73	8938.12	9032.78	1587661526355746
19	1129.27	9001.25	9034.6	1587661526456945
20	1132.84	9065	9036.43	1587661526558721
21	1136.37	9128.12	9038.25	1587661526659930
22	1139.94	9191.88	9040.09	1587661526761126
23	1143.48	9255	9041.9	1587661526862347
24	1147.01	9318.12	9043.72	1587661526963562
25	1150.55	9381.25	9045.54	1587661527064712
26	1154.08	9444.38	9047.36	1587661527165836
27	1157.65	9508.12	9049.19	1587661527267044
28	1161.19	9571.25	9051.01	1587661527368247
29	1164.72	9634.38	9052.83	1587661527469394
30	1168.26	9697.5	9054.65	1587661527570564
31	1171.79	9760.62	9056.47	1587661527671718
32	1175.33	9823.75	9058.28	1587661527772866
33	1178.9	9887.5	9060.12	1587661527874060
34	1182.43	9950.62	9061.94	1587661527975257
35	1185.97	10013.8	9063.76	1587661528076445
36	1189.5	10076.9	9065.57	1587661528177651
37	1193.04	10140	9067.39	1587661528278896
38	1196.61	10203.8	9069.23	1587661528380108
39	1200.14	10266.9	9071.05	1587661528481321
40	1203.68	10330	9072.86	1587661528582564
41	1207.21	10393.1	9074.68	1587661528683767
42	1210.75	10456.2	9076.5	1587661528784999
43	1214.32	10520	9078.34	1587661528886183
44	1217.85	10583.1	9080.15	1587661528987885
45	1221.42	10646.9	9081.99	1587661529089113
46	1224.96	10710	9083.81	1587661529190327
47	1228.49	10773.1	9085.63	1587661529291558
48	1232.03	10836.2	9087.44	1587661529392780
49	1235.56	10899.4	9089.26	1587661529493959
50	1239.13	10963.1	9091.1	1587661529595106
51	1242.67	11026.2	9092.92	1587661529696286
52	1246.2	11089.4	9094.73	1587661529797433
53	1249.74	11152.5	9096.55	1587661529898593
54	1253.27	11215.6	9098.37	1587661529999802
55	1256.84	11279.4	9100.21	1587661530101060
56	1260.38	11342.5	9102.02	1587661530202256
57	1263.91	11405.6	9103.84	1587661530303455
58	1267.45	11468.8	9105.66	1587661530404685
59	1270.98	11531.9	9107.48	1587661530505879
60	1274.52	11595	9109.3	1587661530607035
61	1278.09	11658.8	9111.13	1587661530708225
62	1281.62	11721.9	9112.95	1587661530809431
63	1285.16	11785	9114.77	1587661530910617
64	1288.69	11848.1	9116.59	1587661531011812
65	1292.23	11911.2	9118.4	1587661531113015
66	1295.8	11975	9120.24	1587661531214203
67	1299.33	12038.1	9122.06	1587661531315418
68	1302.87	12101.2	9123.88	1587661531416622
69	1306.44	12165	9125.71	1587661531518268
70	1309.97	12228.1	9127.53	1587661531619430
71	1313.51	12291.2	9129.35	1587661531720564
72	1317.04	12354.4	9131.17	1587661531821777
73	1320.58	12417.5	9132.98	1587661531922907
74	1324.15	12481.2	9134.82	1587661532024095
75	1327.68	12544.4	9136.64	1587661532125333
76	1331.22	12607.5	9138.46	1587661532226539
77	1334.75	12670.6	9140.27	1587661532327748
78	1338.29	12733.8	9142.09	1587661532428927
79	1341.86	12797.5	9143.93	1587661532530114
80	1345.39	12860.6	9145.75	1587661532631330
81	1348.93	12923.8	9147.56	1587661532732579
82	1352.46	12986.9	9149.38	1587661532833803
83	1356.03	13050.6	9151.22	1587661532935069
84	1359.57	13113.8	9153.04	1587661533036267
85	1363.1	13176.9	9154.85	1587661533137494
86	1366.64	13240	9156.67	1587661533238702
87	1370.17	13303.1	9158.49	1587661533339916
88	1373.74	13366.9	9160.33	1587661533441150
89	1377.28	13430	9162.14	1587661533542340
90	1380.81	13493.1	9163.96	1587661533643554
91	1384.35	13556.2	9165.78	1587661533744696
92	1387.88	13619.4	9167.6	1587661533845856
93	1391.42	13682.5	9169.42	1587661533946996
94	1394.99	13746.2	9171.25	1587661534048626
95	1398.52	13809.4	9173.07	1587661534149836
96	1402.09	13873.1	9174.91	1587661534251059
97	1405.63	13936.2	9176.72	1587661534352243
98	1409.16	13999.4	9178.54	1587661534453433
99	1412.7	14062.5	9180.36	1587661534554629
100	1416.23	14125.6	9182.18	1587661534655819
