330	168.85	84.425	40.524	1587661527906682
331	169.4	84.7	40.656	1587661527916837
332	169.9	84.95	40.776	1587661527927015
333	170.4	85.2	40.896	1587661527937180
334	170.9	85.45	41.016	1587661527947250
335	171.4	85.7	41.136	1587661527957513
336	171.9	85.95	41.256	1587661527967683
337	172.45	86.225	41.388	1587661527978094
338	172.95	86.475	41.508	1587661527988062
339	173.45	86.725	41.628	1587661527998163
340	173.95	86.975	41.748	1587661528008376
341	174.45	87.225	41.868	1587661528018542
342	174.95	87.475	41.988	1587661528028713
343	175.5	87.75	42.12	1587661528038883
344	176	88	42.24	1587661528049083
345	176.5	88.25	42.36	1587661528059197
346	177	88.5	42.48	1587661528069409
347	177.5	88.75	42.6	1587661528079582
348	178	89	42.72	1587661528089759
349	178.55	89.275	42.852	1587661528099944
350	179.05	89.525	42.972	1587661528110083
351	179.55	89.775	43.092	1587661528120284
352	180.05	90.025	43.212	1587661528130434
353	180.55	90.275	43.332	1587661528140628
354	181.05	90.525	43.452	1587661528150807
355	181.6	90.8	43.584	1587661528160976
356	182.1	91.05	43.704	1587661528171128
357	182.6	91.3	43.824	1587661528181357
358	183.1	91.55	43.944	1587661528191497
359	183.6	91.8	44.064	1587661528201649
360	184.15	92.075	44.196	1587661528211863
361	184.65	92.325	44.316	1587661528221964
362	185.15	92.575	44.436	1587661528232207
363	185.65	92.825	44.556	1587661528242363
364	186.15	93.075	44.676	1587661528252544
365	186.65	93.325	44.796	1587661528262684
366	187.2	93.6	44.928	1587661528272878
367	187.7	93.85	45.048	1587661528283074
368	188.2	94.1	45.168	1587661528293221
369	188.7	94.35	45.288	1587661528303366
370	189.2	94.6	45.408	1587661528313552
371	189.7	94.85	45.528	1587661528323711
372	190.25	95.125	45.66	1587661528333882
373	190.75	95.375	45.78	1587661528344059
374	191.25	95.625	45.9	1587661528354157
375	191.75	95.875	46.02	1587661528364366
376	192.25	96.125	46.14	1587661528374529
377	192.75	96.375	46.26	1587661528384739
378	193.3	96.65	46.392	1587661528394896
379	193.8	96.9	46.512	1587661528405069
380	194.3	97.15	46.632	1587661528415196
381	194.8	97.4	46.752	1587661528425403
382	195.3	97.65	46.872	1587661528435573
383	195.8	97.9	46.992	1587661528445747
384	196.35	98.175	47.124	1587661528455914
385	196.85	98.425	47.244	1587661528466061
386	197.35	98.675	47.364	1587661528476273
387	197.85	98.925	47.484	1587661528486477
388	198.35	99.175	47.604	1587661528496589
389	198.9	99.45	47.736	1587661528506794
390	199.4	99.7	47.856	1587661528516966
391	199.9	99.95	47.976	1587661528527095
392	200.4	100.2	48.096	1587661528537309
393	200.9	100.45	48.216	1587661528547474
394	201.4	100.7	48.336	1587661528557670
395	201.95	100.975	48.468	1587661528567823
396	202.45	101.225	48.588	1587661528577958
397	202.95	101.475	48.708	1587661528588212
398	203.45	101.725	48.828	1587661528598347
399	203.95	101.975	48.948	1587661528608527
400	204.45	102.225	49.068	1587661528618700
401	205	102.5	49.2	1587661528628872
402	205.5	102.75	49.32	1587661528639043
403	206	103	49.44	1587661528649192
404	206.5	103.25	49.56	1587661528659331
405	207	103.5	49.68	1587661528669548
406	207.5	103.75	49.8	1587661528679714
407	208.05	104.025	49.932	1587661528689893
408	208.55	104.275	50.052	1587661528700079
409	209.05	104.525	50.172	1587661528710224
410	209.55	104.775	50.292	1587661528720423
411	210.05	105.025	50.412	1587661528730584
412	210.55	105.275	50.532	1587661528740755
413	211.1	105.55	50.664	1587661528750934
414	211.6	105.8	50.784	1587661528761095
415	212.1	106.05	50.904	1587661528771202
416	212.6	106.3	51.024	1587661528781445
417	213.1	106.55	51.144	1587661528791641
418	213.65	106.825	51.276	1587661528801778
419	214.15	107.075	51.396	1587661528811957
420	214.65	107.325	51.516	1587661528822096
421	215.15	107.575	51.636	1587661528832307
422	215.65	107.825	51.756	1587661528842474
423	216.15	108.075	51.876	1587661528852646
424	216.7	108.35	52.008	1587661528862840
425	217.2	108.6	52.128	1587661528872979
426	217.7	108.85	52.248	1587661528883073
427	218.2	109.1	52.368	1587661528893356
428	218.7	109.35	52.488	1587661528903459
429	219.2	109.6	52.608	1587661528913647
430	219.75	109.875	52.74	1587661528923797
431	220.25	110.125	52.86	1587661528933901
432	220.75	110.375	52.98	1587661528944141
433	221.25	110.625	53.1	1587661528954299
434	221.75	110.875	53.22	1587661528964481
435	222.25	111.125	53.34	1587661528974644
436	222.8	111.4	53.472	1587661528984830
437	223.3	111.65	53.592	1587661528995043
438	223.8	111.9	53.712	1587661529005181
439	224.3	112.15	53.832	1587661529015325
440	224.8	112.4	53.952	1587661529025530
441	225.3	112.65	54.072	1587661529035699
442	225.85	112.925	54.204	1587661529045885
443	226.35	113.175	54.324	1587661529056050
444	226.85	113.425	54.444	1587661529066187
445	227.35	113.675	54.564	1587661529076387
446	227.85	113.925	54.684	1587661529086520
447	228.35	114.175	54.804	1587661529096765
448	228.9	114.45	54.936	1587661529106914
449	229.4	114.7	55.056	1587661529117099
450	229.9	114.95	55.176	1587661529127219
451	230.4	115.2	55.296	1587661529137438
452	230.9	115.45	55.416	1587661529147596
453	231.45	115.725	55.548	1587661529157745
454	231.95	115.975	55.668	1587661529167943
455	232.45	116.225	55.788	1587661529178082
456	232.95	116.475	55.908	1587661529188276
457	233.45	116.725	56.028	1587661529198486
458	233.95	116.975	56.148	1587661529208637
459	234.5	117.25	56.28	1587661529218810
460	235	117.5	56.4	1587661529228986
461	235.5	117.75	56.52	1587661529239114
462	236	118	56.64	1587661529249337
463	236.5	118.25	56.76	1587661529259486
464	237	118.5	56.88	1587661529269654
465	237.55	118.775	57.012	1587661529279825
466	238.05	119.025	57.132	1587661529289930
467	238.55	119.275	57.252	1587661529300212
468	239.05	119.525	57.372	1587661529310345
469	239.55	119.775	57.492	1587661529320530
470	240.05	120.025	57.612	1587661529330692
471	240.6	120.3	57.744	1587661529340858
472	241.1	120.55	57.864	1587661529351039
473	241.6	120.8	57.984	1587661529361217
474	242.1	121.05	58.104	1587661529371325
475	242.6	121.3	58.224	1587661529381558
476	243.1	121.55	58.344	1587661529391729
477	243.65	121.825	58.476	1587661529401924
478	244.15	122.075	58.596	1587661529412106
479	244.65	122.325	58.716	1587661529422259
480	245.15	122.575	58.836	1587661529432459
481	245.65	122.825	58.956	1587661529442628
482	246.2	123.1	59.088	1587661529452805
483	246.7	123.35	59.208	1587661529462986
484	247.2	123.6	59.328	1587661529473102
485	247.7	123.85	59.448	1587661529483243
486	248.2	124.1	59.568	1587661529493485
487	248.7	124.35	59.688	1587661529503685
488	249.25	124.625	59.82	1587661529513817
489	249.75	124.875	59.94	1587661529524006
490	250.25	125.125	60.06	1587661529534137
491	250.75	125.375	60.18	1587661529544354
492	251.25	125.625	60.3	1587661529554517
493	251.75	125.875	60.42	1587661529564686
494	252.3	126.15	60.552	1587661529574858
495	252.8	126.4	60.672	1587661529585042
496	253.3	126.65	60.792	1587661529595157
497	253.8	126.9	60.912	1587661529605411
498	254.3	127.15	61.032	1587661529615564
499	254.8	127.4	61.152	1587661529625717
500	255.35	127.675	61.284	1587661529635934
501	255.85	127.925	61.404	1587661529646059
502	256.35	128.175	61.524	1587661529656286
503	256.85	128.425	61.644	1587661529666462
504	257.35	128.675	61.764	1587661529676624
505	257.9	128.95	61.896	1587661529686795
506	258.4	129.2	62.016	1587661529696967
507	258.9	129.45	62.136	1587661529707149
508	259.4	129.7	62.256	1587661529717353
509	259.9	129.95	62.376	1587661529727464
510	260.4	130.2	62.496	1587661529737651
511	260.95	130.475	62.628	1587661529747825
512	261.45	130.725	62.748	1587661529757937
513	261.95	130.975	62.868	1587661529768193
514	262.45	131.225	62.988	1587661529778368
515	262.95	131.475	63.108	1587661529788550
516	264	132	63.36	1587661529808885
517	264.5	132.25	63.48	1587661529819096
518	265	132.5	63.6	1587661529829274
519	265.5	132.75	63.72	1587661529839408
520	266	133	63.84	1587661529849624
521	266.55	133.275	63.972	1587661529859792
522	267.05	133.525	64.092	1587661529869927
523	267.55	133.775	64.212	1587661529880117
524	268.05	134.025	64.332	1587661529890264
525	268.55	134.275	64.452	1587661529901436
526	269.05	134.525	64.572	1587661529910613
527	269.55	134.775	64.692	1587661529920762
528	270.1	135.05	64.824	1587661529930926
529	270.6	135.3	64.944	1587661529941085
530	271.1	135.55	65.064	1587661529951199
531	271.6	135.8	65.184	1587661529961406
532	272.1	136.05	65.304	1587661529971569
533	272.6	136.3	65.424	1587661529981717
534	273.15	136.575	65.556	1587661529991905
535	273.65	136.825	65.676	1587661530002667
536	274.15	137.075	65.796	1587661530012276
537	274.65	137.325	65.916	1587661530022409
538	275.15	137.575	66.036	1587661530032594
539	275.7	137.85	66.168	1587661530042755
540	276.2	138.1	66.288	1587661530052968
541	276.7	138.35	66.408	1587661530063100
542	277.2	138.6	66.528	1587661530073315
543	277.7	138.85	66.648	1587661530083476
544	278.2	139.1	66.768	1587661530093661
545	278.75	139.375	66.9	1587661530103922
546	279.25	139.625	67.02	1587661530113979
547	279.75	139.875	67.14	1587661530124178
548	280.25	140.125	67.26	1587661530134338
549	280.75	140.375	67.38	1587661530144550
550	281.25	140.625	67.5	1587661530154734
551	281.8	140.9	67.632	1587661530164903
552	282.3	141.15	67.752	1587661530175065
553	282.8	141.4	67.872	1587661530185250
554	283.3	141.65	67.992	1587661530195320
555	283.8	141.9	68.112	1587661530205584
556	284.3	142.15	68.232	1587661530215776
557	284.85	142.425	68.364	1587661530225947
558	285.35	142.675	68.484	1587661530236095
559	285.85	142.925	68.604	1587661530246249
560	286.35	143.175	68.724	1587661530256445
561	286.85	143.425	68.844	1587661530266614
562	287.4	143.7	68.976	1587661530276780
563	287.9	143.95	69.096	1587661530286946
564	288.4	144.2	69.216	1587661530297128
565	288.9	144.45	69.336	1587661530307232
566	289.4	144.7	69.456	1587661530317507
567	289.9	144.95	69.576	1587661530327648
568	290.45	145.225	69.708	1587661530337865
569	290.95	145.475	69.828	1587661530348024
570	291.45	145.725	69.948	1587661530358126
571	291.95	145.975	70.068	1587661530368364
572	292.45	146.225	70.188	1587661530378535
573	292.95	146.475	70.308	1587661530388699
574	293.5	146.75	70.44	1587661530398872
575	294	147	70.56	1587661530409038
576	294.5	147.25	70.68	1587661530419197
577	295	147.5	70.8	1587661530429412
578	295.5	147.75	70.92	1587661530439544
579	296	148	71.04	1587661530449740
580	296.55	148.275	71.172	1587661530459897
581	297.05	148.525	71.292	1587661530470029
582	297.55	148.775	71.412	1587661530480241
583	298.05	149.025	71.532	1587661530490404
584	298.55	149.275	71.652	1587661530500587
585	299.05	149.525	71.772	1587661530510718
586	299.6	149.8	71.904	1587661530520959
587	300.1	150.05	72.024	1587661530531067
588	300.6	150.3	72.144	1587661530541288
589	301.1	150.55	72.264	1587661530551444
590	301.6	150.8	72.384	1587661530561639
591	302.1	151.05	72.504	1587661530571788
592	302.65	151.325	72.636	1587661530581898
593	303.15	151.575	72.756	1587661530592106
594	303.65	151.825	72.876	1587661530602257
595	304.15	152.075	72.996	1587661530612447
596	304.65	152.325	73.116	1587661530622656
597	305.2	152.6	73.248	1587661530632827
598	305.7	152.85	73.368	1587661530642991
599	306.2	153.1	73.488	1587661530653158
600	306.7	153.35	73.608	1587661530663264
601	307.2	153.6	73.728	1587661530673540
602	307.7	153.85	73.848	1587661530683705
603	308.25	154.125	73.98	1587661530693869
604	308.75	154.375	74.1	1587661530704019
605	309.25	154.625	74.22	1587661530714153
606	309.75	154.875	74.34	1587661530724389
607	310.25	155.125	74.46	1587661530734531
608	310.75	155.375	74.58	1587661530744702
609	311.3	155.65	74.712	1587661530754827
610	311.8	155.9	74.832	1587661530765005
611	312.3	156.15	74.952	1587661530775109
612	312.8	156.4	75.072	1587661530785338
613	313.3	156.65	75.192	1587661530795458
614	313.8	156.9	75.312	1587661530805646
615	314.35	157.175	75.444	1587661530815840
616	314.85	157.425	75.564	1587661530826010
617	315.35	157.675	75.684	1587661530836208
618	315.85	157.925	75.804	1587661530846364
619	316.35	158.175	75.924	1587661530856537
620	316.85	158.425	76.044	1587661530866706
621	317.4	158.7	76.176	1587661530876893
622	317.9	158.95	76.296	1587661530887007
623	318.4	159.2	76.416	1587661530897218
624	318.9	159.45	76.536	1587661530907360
625	319.4	159.7	76.656	1587661530917554
626	319.9	159.95	76.776	1587661530927735
627	320.45	160.225	76.908	1587661530937882
628	320.95	160.475	77.028	1587661530948060
629	321.45	160.725	77.148	1587661530958212
630	321.95	160.975	77.268	1587661530968331
631	322.45	161.225	77.388	1587661530978559
632	322.95	161.475	77.508	1587661530989410
633	323.5	161.75	77.64	1587661530998888
634	324	162	77.76	1587661531009069
635	324.5	162.25	77.88	1587661531019178
636	325	162.5	78	1587661531029439
637	325.5	162.75	78.12	1587661531039581
638	326	163	78.24	1587661531049762
639	326.55	163.275	78.372	1587661531059931
640	327.05	163.525	78.492	1587661531070068
641	327.55	163.775	78.612	1587661531080266
642	328.05	164.025	78.732	1587661531090435
643	328.55	164.275	78.852	1587661531100600
644	329.05	164.525	78.972	1587661531110738
645	329.6	164.8	79.104	1587661531120938
646	330.1	165.05	79.224	1587661531131101
647	330.6	165.3	79.344	1587661531141306
648	331.1	165.55	79.464	1587661531151394
649	331.6	165.8	79.584	1587661531161586
650	332.1	166.05	79.704	1587661531171732
651	332.65	166.325	79.836	1587661531181898
652	333.15	166.575	79.956	1587661531192017
653	333.65	166.825	80.076	1587661531202226
654	334.15	167.075	80.196	1587661531212422
655	334.65	167.325	80.316	1587661531222592
656	335.15	167.575	80.436	1587661531232796
657	335.7	167.85	80.568	1587661531242956
658	336.2	168.1	80.688	1587661531253117
659	336.7	168.35	80.808	1587661531263206
660	337.2	168.6	80.928	1587661531273475
661	337.7	168.85	81.048	1587661531283592
662	338.2	169.1	81.168	1587661531293746
663	338.75	169.375	81.3	1587661531303936
664	339.25	169.625	81.42	1587661531314067
665	339.75	169.875	81.54	1587661531324272
666	340.25	170.125	81.66	1587661531334472
667	340.75	170.375	81.78	1587661531344627
668	341.3	170.65	81.912	1587661531354765
669	341.8	170.9	82.032	1587661531364968
670	342.3	171.15	82.152	1587661531375102
671	342.8	171.4	82.272	1587661531385303
