673	341.8	170.9	82.032	1587661531363233
674	342.3	171.15	82.152	1587661531373404
675	342.8	171.4	82.272	1587661531383574
676	343.3	171.65	82.392	1587661531393740
677	343.8	171.9	82.512	1587661531403906
678	344.35	172.175	82.644	1587661531414073
679	344.85	172.425	82.764	1587661531424240
680	345.35	172.675	82.884	1587661531434434
681	345.85	172.925	83.004	1587661531444595
682	346.35	173.175	83.124	1587661531454763
683	346.85	173.425	83.244	1587661531464932
684	347.4	173.7	83.376	1587661531475099
685	347.9	173.95	83.496	1587661531485271
686	348.4	174.2	83.616	1587661531495437
687	348.9	174.45	83.736	1587661531505618
688	349.4	174.7	83.856	1587661531515789
689	349.9	174.95	83.976	1587661531525954
690	350.45	175.225	84.108	1587661531536151
691	350.95	175.475	84.228	1587661531546321
692	351.45	175.725	84.348	1587661531556490
693	351.95	175.975	84.468	1587661531566659
694	352.45	176.225	84.588	1587661531576831
695	352.95	176.475	84.708	1587661531586996
696	353.5	176.75	84.84	1587661531597164
697	354	177	84.96	1587661531607355
698	354.5	177.25	85.08	1587661531617523
699	355	177.5	85.2	1587661531627690
700	355.5	177.75	85.32	1587661531637878
701	356	178	85.44	1587661531648036
702	356.55	178.275	85.572	1587661531658203
703	357.05	178.525	85.692	1587661531668378
704	357.55	178.775	85.812	1587661531678550
705	358.05	179.025	85.932	1587661531688717
706	358.55	179.275	86.052	1587661531698884
707	359.1	179.55	86.184	1587661531709051
708	359.6	179.8	86.304	1587661531719228
709	360.1	180.05	86.424	1587661531729399
710	360.6	180.3	86.544	1587661531739594
711	361.1	180.55	86.664	1587661531749745
712	361.6	180.8	86.784	1587661531759913
713	362.15	181.075	86.916	1587661531770081
714	362.65	181.325	87.036	1587661531780252
715	363.15	181.575	87.156	1587661531790447
716	363.65	181.825	87.276	1587661531800627
717	364.15	182.075	87.396	1587661531810798
718	364.65	182.325	87.516	1587661531820967
719	365.2	182.6	87.648	1587661531831135
720	365.7	182.85	87.768	1587661531841325
721	366.2	183.1	87.888	1587661531851491
722	366.7	183.35	88.008	1587661531861666
723	367.2	183.6	88.128	1587661531871834
724	367.7	183.85	88.248	1587661531882001
725	368.25	184.125	88.38	1587661531892168
726	368.75	184.375	88.5	1587661531902359
727	369.25	184.625	88.62	1587661531912524
728	369.75	184.875	88.74	1587661531922693
729	370.25	185.125	88.86	1587661531932880
730	370.8	185.4	88.992	1587661531943072
731	371.3	185.65	89.112	1587661531953236
732	371.8	185.9	89.232	1587661531963406
733	372.3	186.15	89.352	1587661531973578
734	372.8	186.4	89.472	1587661531983740
735	373.3	186.65	89.592	1587661531993899
736	373.85	186.925	89.724	1587661532004062
737	374.35	187.175	89.844	1587661532014223
738	374.85	187.425	89.964	1587661532024352
739	375.35	187.675	90.084	1587661532034514
740	375.85	187.925	90.204	1587661532044700
741	376.35	188.175	90.324	1587661532054861
742	376.85	188.425	90.444	1587661532065032
743	377.4	188.7	90.576	1587661532075200
744	377.9	188.95	90.696	1587661532085376
745	378.4	189.2	90.816	1587661532095543
746	378.9	189.45	90.936	1587661532105708
747	379.4	189.7	91.056	1587661532115880
748	379.9	189.95	91.176	1587661532126023
749	380.45	190.225	91.308	1587661532136194
750	380.95	190.475	91.428	1587661532146406
751	381.45	190.725	91.548	1587661532156568
752	381.95	190.975	91.668	1587661532166736
753	382.45	191.225	91.788	1587661532176921
754	383	191.5	91.92	1587661532187087
755	383.5	191.75	92.04	1587661532197252
756	384	192	92.16	1587661532207430
757	384.5	192.25	92.28	1587661532217619
758	385	192.5	92.4	1587661532227739
759	385.5	192.75	92.52	1587661532237907
760	386.05	193.025	92.652	1587661532248097
761	386.55	193.275	92.772	1587661532258256
762	387.05	193.525	92.892	1587661532268428
763	387.55	193.775	93.012	1587661532278572
764	388.05	194.025	93.132	1587661532288735
765	388.55	194.275	93.252	1587661532298905
766	389.1	194.55	93.384	1587661532309072
767	389.6	194.8	93.504	1587661532319239
768	390.1	195.05	93.624	1587661532329402
769	390.6	195.3	93.744	1587661532339569
770	391.1	195.55	93.864	1587661532349696
771	391.6	195.8	93.984	1587661532359854
772	392.1	196.05	94.104	1587661532370020
773	392.65	196.325	94.236	1587661532380188
774	393.15	196.575	94.356	1587661532390349
775	393.65	196.825	94.476	1587661532400514
776	394.15	197.075	94.596	1587661532410684
777	394.65	197.325	94.716	1587661532420853
778	395.15	197.575	94.836	1587661532431017
779	395.7	197.85	94.968	1587661532441184
780	396.2	198.1	95.088	1587661532451369
781	396.7	198.35	95.208	1587661532461526
782	397.2	198.6	95.328	1587661532471698
783	397.7	198.85	95.448	1587661532481823
784	398.2	199.1	95.568	1587661532491993
785	398.75	199.375	95.7	1587661532502161
786	399.25	199.625	95.82	1587661532512333
787	399.75	199.875	95.94	1587661532522506
788	400.25	200.125	96.06	1587661532532691
789	400.75	200.375	96.18	1587661532542866
790	401.25	200.625	96.3	1587661532553061
791	401.8	200.9	96.432	1587661532563218
792	402.3	201.15	96.552	1587661532573395
793	402.8	201.4	96.672	1587661532583559
794	403.3	201.65	96.792	1587661532593725
795	403.8	201.9	96.912	1587661532603897
796	404.35	202.175	97.044	1587661532614056
797	404.85	202.425	97.164	1587661532624236
798	405.35	202.675	97.284	1587661532634410
799	405.85	202.925	97.404	1587661532644578
800	406.35	203.175	97.524	1587661532654771
801	406.85	203.425	97.644	1587661532664922
802	407.4	203.7	97.776	1587661532675091
803	407.9	203.95	97.896	1587661532685261
804	408.4	204.2	98.016	1587661532695435
805	408.9	204.45	98.136	1587661532705650
806	409.4	204.7	98.256	1587661532715817
807	409.9	204.95	98.376	1587661532725989
808	410.45	205.225	98.508	1587661532736159
809	410.95	205.475	98.628	1587661532746327
810	411.45	205.725	98.748	1587661532756520
811	411.95	205.975	98.868	1587661532766679
812	412.45	206.225	98.988	1587661532776849
813	412.95	206.475	99.108	1587661532787014
814	413.5	206.75	99.24	1587661532797199
815	414	207	99.36	1587661532807383
816	414.5	207.25	99.48	1587661532817554
817	415	207.5	99.6	1587661532827734
818	415.5	207.75	99.72	1587661532837896
819	416.05	208.025	99.852	1587661532848063
820	416.55	208.275	99.972	1587661532858256
821	417.05	208.525	100.092	1587661532868410
822	417.55	208.775	100.212	1587661532878581
823	418.05	209.025	100.332	1587661532888752
824	418.55	209.275	100.452	1587661532898923
825	419.1	209.55	100.584	1587661532909090
826	419.6	209.8	100.704	1587661532919259
827	420.1	210.05	100.824	1587661532929434
828	420.6	210.3	100.944	1587661532939613
829	421.1	210.55	101.064	1587661532949774
830	421.6	210.8	101.184	1587661532959966
831	422.15	211.075	101.316	1587661532970124
832	422.65	211.325	101.436	1587661532980318
833	423.15	211.575	101.556	1587661532990493
834	423.65	211.825	101.676	1587661533000659
835	424.15	212.075	101.796	1587661533010832
836	424.65	212.325	101.916	1587661533020999
837	425.2	212.6	102.048	1587661533031163
838	425.7	212.85	102.168	1587661533041337
839	426.2	213.1	102.288	1587661533051498
840	426.7	213.35	102.408	1587661533061710
841	427.2	213.6	102.528	1587661533071873
842	427.75	213.875	102.66	1587661533082043
843	428.25	214.125	102.78	1587661533092214
844	428.75	214.375	102.9	1587661533102393
845	429.25	214.625	103.02	1587661533112564
846	429.75	214.875	103.14	1587661533122730
847	430.25	215.125	103.26	1587661533132901
848	430.8	215.4	103.392	1587661533143072
849	431.3	215.65	103.512	1587661533153240
850	431.8	215.9	103.632	1587661533163432
851	432.3	216.15	103.752	1587661533173601
852	432.8	216.4	103.872	1587661533183772
853	433.3	216.65	103.992	1587661533193941
854	433.85	216.925	104.124	1587661533204108
855	434.35	217.175	104.244	1587661533214275
856	434.85	217.425	104.364	1587661533224443
857	435.35	217.675	104.484	1587661533234609
858	435.85	217.925	104.604	1587661533244782
859	436.35	218.175	104.724	1587661533254951
860	436.9	218.45	104.856	1587661533265151
861	437.4	218.7	104.976	1587661533275315
862	437.9	218.95	105.096	1587661533285480
863	438.4	219.2	105.216	1587661533295644
864	438.9	219.45	105.336	1587661533305811
865	439.4	219.7	105.456	1587661533315982
866	439.95	219.975	105.588	1587661533326152
867	440.45	220.225	105.708	1587661533336327
868	440.95	220.475	105.828	1587661533346510
869	441.45	220.725	105.948	1587661533356679
870	441.95	220.975	106.068	1587661533366870
871	442.45	221.225	106.188	1587661533377025
872	443	221.5	106.32	1587661533387188
873	443.5	221.75	106.44	1587661533397358
874	444	222	106.56	1587661533407526
875	444.5	222.25	106.68	1587661533417691
876	445	222.5	106.8	1587661533427859
877	445.5	222.75	106.92	1587661533438018
878	446.05	223.025	107.052	1587661533448185
879	446.55	223.275	107.172	1587661533458361
880	447.05	223.525	107.292	1587661533468558
881	447.55	223.775	107.412	1587661533478716
882	448.05	224.025	107.532	1587661533488887
883	448.6	224.3	107.664	1587661533499055
884	449.1	224.55	107.784	1587661533509228
885	449.6	224.8	107.904	1587661533519405
886	450.1	225.05	108.024	1587661533529584
887	450.6	225.3	108.144	1587661533539744
888	451.1	225.55	108.264	1587661533549905
889	451.65	225.825	108.396	1587661533560077
890	452.15	226.075	108.516	1587661533570267
891	452.65	226.325	108.636	1587661533580420
892	453.15	226.575	108.756	1587661533590599
893	453.65	226.825	108.876	1587661533600769
894	454.15	227.075	108.996	1587661533610939
895	454.7	227.35	109.128	1587661533621110
896	455.2	227.6	109.248	1587661533631280
897	455.7	227.85	109.368	1587661533641447
898	456.2	228.1	109.488	1587661533651618
899	456.7	228.35	109.608	1587661533661787
900	457.2	228.6	109.728	1587661533671979
901	457.75	228.875	109.86	1587661533682136
902	458.25	229.125	109.98	1587661533692307
903	458.75	229.375	110.1	1587661533702485
904	459.25	229.625	110.22	1587661533712652
905	459.75	229.875	110.34	1587661533722837
906	460.25	230.125	110.46	1587661533733005
907	460.8	230.4	110.592	1587661533743175
908	461.3	230.65	110.712	1587661533753346
909	461.8	230.9	110.832	1587661533763513
910	462.3	231.15	110.952	1587661533773702
911	462.8	231.4	111.072	1587661533783888
912	463.35	231.675	111.204	1587661533794060
913	463.85	231.925	111.324	1587661533804223
914	464.35	232.175	111.444	1587661533814401
915	464.85	232.425	111.564	1587661533824562
916	465.35	232.675	111.684	1587661533834729
917	465.85	232.925	111.804	1587661533844907
918	466.4	233.2	111.936	1587661533855084
919	466.9	233.45	112.056	1587661533865251
920	467.4	233.7	112.176	1587661533875452
921	467.9	233.95	112.296	1587661533885612
922	468.4	234.2	112.416	1587661533895779
923	468.9	234.45	112.536	1587661533905943
924	469.45	234.725	112.668	1587661533916110
925	469.95	234.975	112.788	1587661533926281
926	470.45	235.225	112.908	1587661533936471
927	470.95	235.475	113.028	1587661533946643
928	471.45	235.725	113.148	1587661533956812
929	471.95	235.975	113.268	1587661533966979
930	472.5	236.25	113.4	1587661533977171
931	473	236.5	113.52	1587661533987946
932	473.55	236.775	113.652	1587661533998106
933	474.05	237.025	113.772	1587661534008266
934	474.55	237.275	113.892	1587661534018427
935	475.05	237.525	114.012	1587661534028586
936	475.55	237.775	114.132	1587661534038745
937	476.05	238.025	114.252	1587661534048874
938	476.55	238.275	114.372	1587661534059035
939	477.1	238.55	114.504	1587661534069195
940	477.6	238.8	114.624	1587661534079396
941	478.1	239.05	114.744	1587661534089587
942	478.6	239.3	114.864	1587661534099761
943	479.1	239.55	114.984	1587661534109921
944	479.65	239.825	115.116	1587661534120095
945	480.15	240.075	115.236	1587661534130266
946	480.65	240.325	115.356	1587661534140455
947	481.15	240.575	115.476	1587661534150620
948	481.65	240.825	115.596	1587661534160788
949	482.15	241.075	115.716	1587661534170956
950	482.7	241.35	115.848	1587661534181160
951	483.2	241.6	115.968	1587661534191330
952	483.7	241.85	116.088	1587661534201504
953	484.2	242.1	116.208	1587661534211671
954	484.7	242.35	116.328	1587661534221836
955	485.2	242.6	116.448	1587661534232017
956	485.75	242.875	116.58	1587661534242194
957	486.25	243.125	116.7	1587661534252371
958	486.75	243.375	116.82	1587661534262537
959	487.25	243.625	116.94	1587661534272703
960	487.75	243.875	117.06	1587661534282894
961	488.3	244.15	117.192	1587661534293053
962	488.8	244.4	117.312	1587661534303234
963	489.3	244.65	117.432	1587661534313409
964	489.8	244.9	117.552	1587661534323583
965	490.3	245.15	117.672	1587661534333747
966	490.8	245.4	117.792	1587661534343929
967	491.35	245.675	117.924	1587661534354101
968	491.85	245.925	118.044	1587661534364276
969	492.35	246.175	118.164	1587661534374446
970	492.85	246.425	118.284	1587661534384640
971	493.35	246.675	118.404	1587661534394806
972	493.85	246.925	118.524	1587661534404974
973	494.4	247.2	118.656	1587661534415143
974	494.9	247.45	118.776	1587661534425320
975	495.4	247.7	118.896	1587661534435488
976	495.9	247.95	119.016	1587661534445665
977	496.4	248.2	119.136	1587661534455860
978	496.9	248.45	119.256	1587661534466028
979	497.45	248.725	119.388	1587661534476197
980	497.95	248.975	119.508	1587661534486406
981	498.45	249.225	119.628	1587661534496565
982	498.95	249.475	119.748	1587661534506737
983	499.45	249.725	119.868	1587661534516908
984	500	250	120	1587661534527080
985	500.5	250.25	120.12	1587661534537251
986	501	250.5	120.24	1587661534547418
987	501.5	250.75	120.36	1587661534557600
988	502	251	120.48	1587661534567768
989	502.5	251.25	120.6	1587661534577933
990	503.05	251.525	120.732	1587661534588128
991	503.55	251.775	120.852	1587661534598287
992	504.05	252.025	120.972	1587661534608457
993	504.55	252.275	121.092	1587661534618631
994	505.05	252.525	121.212	1587661534628808
995	505.55	252.775	121.332	1587661534638976
996	506.1	253.05	121.464	1587661534649145
997	506.6	253.3	121.584	1587661534659315
998	507.1	253.55	121.704	1587661534669483
999	507.6	253.8	121.824	1587661534679650
1000	508.1	254.05	121.944	1587661534689806
1001	508.6	254.3	122.064	1587661534699966
1002	509.15	254.575	122.196	1587661534710142
1003	509.65	254.825	122.316	1587661534720320
1004	510.15	255.075	122.436	1587661534730480
1005	510.65	255.325	122.556	1587661534740641
1006	511.15	255.575	122.676	1587661534750810
1007	511.65	255.825	122.796	1587661534760977
1008	512.2	256.1	122.928	1587661534771160
1009	512.7	256.35	123.048	1587661534781330
