139	257	128.5	61.68
140	257.5	128.75	61.8
141	258	129	61.92
142	258.5	129.25	62.04
143	259	129.5	62.16
144	259.5	129.75	62.28
145	260	130	62.4
146	260.5	130.25	62.52
147	261	130.5	62.64
148	261.5	130.75	62.76
149	262	131	62.88
150	262.5	131.25	63
151	263	131.5	63.12
152	263.5	131.75	63.24
153	264	132	63.36
154	264.5	132.25	63.48
155	265	132.5	63.6
156	265.5	132.75	63.72
157	266	133	63.84
158	266.5	133.25	63.96
159	267	133.5	64.08
160	267.5	133.75	64.2
161	268	134	64.32
162	268.5	134.25	64.44
163	269	134.5	64.56
164	269.5	134.75	64.68
165	270	135	64.8
166	270.5	135.25	64.92
167	271	135.5	65.04
168	271.5	135.75	65.16
169	272	136	65.28
170	272.5	136.25	65.4
171	273	136.5	65.52
172	273.5	136.75	65.64
173	274	137	65.76
174	274.5	137.25	65.88
175	275	137.5	66
176	275.5	137.75	66.12
177	276	138	66.24
178	276.5	138.25	66.36
179	277	138.5	66.48
180	277.5	138.75	66.6
181	278	139	66.72
182	278.5	139.25	66.84
183	279	139.5	66.96
184	279.5	139.75	67.08
185	280	140	67.2
186	280.5	140.25	67.32
187	281	140.5	67.44
188	281.5	140.75	67.56
189	282	141	67.68
190	282.5	141.25	67.8
191	283	141.5	67.92
192	283.5	141.75	68.04
193	284	142	68.16
194	284.5	142.25	68.28
195	285	142.5	68.4
196	285.5	142.75	68.52
197	286	143	68.64
198	286.5	143.25	68.76
199	287	143.5	68.88
200	287.5	143.75	69
201	288	144	69.12
202	288.5	144.25	69.24
203	289	144.5	69.36
204	289.5	144.75	69.48
205	290	145	69.6
206	290.5	145.25	69.72
207	291	145.5	69.84
208	291.5	145.75	69.96
209	292	146	70.08
210	292.5	146.25	70.2
211	293	146.5	70.32
212	293.5	146.75	70.44
213	294	147	70.56
214	294.5	147.25	70.68
215	295	147.5	70.8
216	295.5	147.75	70.92
217	296	148	71.04
218	296.5	148.25	71.16
219	297	148.5	71.28
220	297.5	148.75	71.4
221	298	149	71.52
222	298.5	149.25	71.64
223	299	149.5	71.76
224	299.5	149.75	71.88
225	300	150	72
226	300.5	150.25	72.12
227	301	150.5	72.24
228	301.5	150.75	72.36
229	302	151	72.48
230	302.5	151.25	72.6
231	303	151.5	72.72
232	303.5	151.75	72.84
233	304	152	72.96
234	304.5	152.25	73.08
235	305	152.5	73.2
236	305.5	152.75	73.32
237	306	153	73.44
238	306.5	153.25	73.56
239	307	153.5	73.68
240	307.5	153.75	73.8
241	308	154	73.92
242	308.5	154.25	74.04
243	309	154.5	74.16
244	309.5	154.75	74.28
245	310	155	74.4
246	310.5	155.25	74.52
247	311	155.5	74.64
248	311.5	155.75	74.76
249	312	156	74.88
250	312.5	156.25	75
251	313	156.5	75.12
252	313.5	156.75	75.24
253	314	157	75.36
254	314.5	157.25	75.48
255	315	157.5	75.6
256	315.5	157.75	75.72
257	316	158	75.84
258	316.5	158.25	75.96
259	317	158.5	76.08
260	317.5	158.75	76.2
261	318	159	76.32
262	318.5	159.25	76.44
263	319	159.5	76.56
264	319.5	159.75	76.68
265	320	160	76.8
266	320.5	160.25	76.92
267	321	160.5	77.04
268	321.5	160.75	77.16
269	322	161	77.28
270	322.5	161.25	77.4
271	323	161.5	77.52
272	323.5	161.75	77.64
273	324	162	77.76
274	324.5	162.25	77.88
275	325	162.5	78
276	325.5	162.75	78.12
277	326	163	78.24
278	326.5	163.25	78.36
279	327	163.5	78.48
280	327.5	163.75	78.6
281	328	164	78.72
282	328.5	164.25	78.84
283	329	164.5	78.96
284	329.5	164.75	79.08
285	330	165	79.2
286	330.5	165.25	79.32
287	331	165.5	79.44
288	331.5	165.75	79.56
289	332	166	79.68
290	332.5	166.25	79.8
291	333	166.5	79.92
292	333.5	166.75	80.04
293	334	167	80.16
294	334.5	167.25	80.28
295	335	167.5	80.4
296	335.5	167.75	80.52
297	336	168	80.64
298	336.5	168.25	80.76
299	337	168.5	80.88
300	337.5	168.75	81
301	338	169	81.12
302	338.5	169.25	81.24
303	339	169.5	81.36
304	339.5	169.75	81.48
305	340	170	81.6
306	340.5	170.25	81.72
307	341	170.5	81.84
308	341.5	170.75	81.96
309	342	171	82.08
310	342.5	171.25	82.2
311	343	171.5	82.32
312	343.5	171.75	82.44
313	344	172	82.56
314	344.5	172.25	82.68
315	345	172.5	82.8
316	345.5	172.75	82.92
317	346	173	83.04
318	346.5	173.25	83.16
319	347	173.5	83.28
320	347.5	173.75	83.4
321	348	174	83.52
322	348.5	174.25	83.64
323	349	174.5	83.76
324	349.5	174.75	83.88
325	350	175	84
326	350.5	175.25	84.12
327	351	175.5	84.24
328	351.5	175.75	84.36
329	352	176	84.48
330	352.5	176.25	84.6
331	353	176.5	84.72
332	353.5	176.75	84.84
333	354	177	84.96
334	354.5	177.25	85.08
335	355	177.5	85.2
336	355.5	177.75	85.32
337	356	178	85.44
338	356.5	178.25	85.56
339	357	178.5	85.68
340	357.5	178.75	85.8
341	358	179	85.92
342	358.5	179.25	86.04
343	359	179.5	86.16
344	359.5	179.75	86.28
345	360	180	86.4
346	360.5	180.25	86.52
347	361	180.5	86.64
348	361.5	180.75	86.76
349	362	181	86.88
350	362.5	181.25	87
351	363	181.5	87.12
352	363.5	181.75	87.24
353	364	182	87.36
354	364.5	182.25	87.48
355	365	182.5	87.6
356	365.5	182.75	87.72
357	366	183	87.84
358	366.5	183.25	87.96
359	367	183.5	88.08
360	367.5	183.75	88.2
361	368	184	88.32
362	368.5	184.25	88.44
363	369	184.5	88.56
364	369.5	184.75	88.68
365	370	185	88.8
366	370.5	185.25	88.92
367	371	185.5	89.04
368	371.5	185.75	89.16
369	372	186	89.28
370	372.5	186.25	89.4
371	373	186.5	89.52
372	373.5	186.75	89.64
373	374	187	89.76
374	374.5	187.25	89.88
375	375	187.5	90
376	375.5	187.75	90.12
377	376	188	90.24
378	376.5	188.25	90.36
379	377	188.5	90.48
380	377.5	188.75	90.6
381	378	189	90.72
382	378.5	189.25	90.84
383	379	189.5	90.96
384	380	190	91.2
385	380.5	190.25	91.32
386	381	190.5	91.44
387	381.5	190.75	91.56
388	382	191	91.68
389	382.5	191.25	91.8
390	383	191.5	91.92
391	383.5	191.75	92.04
392	384	192	92.16
393	384.5	192.25	92.28
394	385	192.5	92.4
395	385.5	192.75	92.52
396	386	193	92.64
397	386.5	193.25	92.76
398	387	193.5	92.88
399	387.5	193.75	93
400	388	194	93.12
401	388.5	194.25	93.24
402	389	194.5	93.36
403	389.5	194.75	93.48
404	390	195	93.6
405	390.5	195.25	93.72
406	391	195.5	93.84
407	391.5	195.75	93.96
408	392	196	94.08
409	392.5	196.25	94.2
410	393	196.5	94.32
411	393.5	196.75	94.44
412	394	197	94.56
413	394.5	197.25	94.68
414	395	197.5	94.8
415	395.5	197.75	94.92
416	396	198	95.04
417	396.5	198.25	95.16
418	397	198.5	95.28
419	397.5	198.75	95.4
420	398	199	95.52
421	398.5	199.25	95.64
422	399	199.5	95.76
423	399.5	199.75	95.88
424	400	200	96
425	400.5	200.25	96.12
426	401	200.5	96.24
427	401.5	200.75	96.36
428	402	201	96.48
429	402.5	201.25	96.6
430	403	201.5	96.72
431	403.5	201.75	96.84
432	404	202	96.96
433	404.5	202.25	97.08
434	405	202.5	97.2
435	405.5	202.75	97.32
436	406	203	97.44
437	406.5	203.25	97.56
438	407	203.5	97.68
439	407.5	203.75	97.8
440	408	204	97.92
441	408.5	204.25	98.04
442	409	204.5	98.16
443	409.5	204.75	98.28
444	410	205	98.4
445	410.5	205.25	98.52
446	411	205.5	98.64
447	411.5	205.75	98.76
448	412	206	98.88
449	412.5	206.25	99
450	413	206.5	99.12
451	413.5	206.75	99.24
452	414	207	99.36
453	414.5	207.25	99.48
454	415	207.5	99.6
455	415.5	207.75	99.72
456	416	208	99.84
457	416.5	208.25	99.96
458	417	208.5	100.08
459	417.5	208.75	100.2
460	418	209	100.32
461	418.5	209.25	100.44
462	419	209.5	100.56
463	419.5	209.75	100.68
464	420	210	100.8
465	420.5	210.25	100.92
466	421	210.5	101.04
467	421.5	210.75	101.16
468	422	211	101.28
469	422.5	211.25	101.4
470	423	211.5	101.52
471	423.5	211.75	101.64
472	424	212	101.76
473	424.5	212.25	101.88
474	425	212.5	102
475	425.5	212.75	102.12
476	426	213	102.24
477	426.5	213.25	102.36
478	427	213.5	102.48
479	427.5	213.75	102.6
480	428	214	102.72
481	428.5	214.25	102.84
482	429	214.5	102.96
483	429.5	214.75	103.08
484	430	215	103.2
485	430.5	215.25	103.32
486	431	215.5	103.44
487	431.5	215.75	103.56
488	432	216	103.68
489	432.5	216.25	103.8
490	433	216.5	103.92
491	433.5	216.75	104.04
492	434	217	104.16
493	434.5	217.25	104.28
494	435	217.5	104.4
495	435.5	217.75	104.52
496	436	218	104.64
497	436.5	218.25	104.76
498	437	218.5	104.88
499	437.5	218.75	105
500	438	219	105.12
501	438.5	219.25	105.24
502	439	219.5	105.36
503	439.5	219.75	105.48
504	440	220	105.6
505	440.5	220.25	105.72
506	441	220.5	105.84
507	441.5	220.75	105.96
508	442	221	106.08
509	442.5	221.25	106.2
510	443	221.5	106.32
511	443.5	221.75	106.44
512	444	222	106.56
513	444.5	222.25	106.68
514	445	222.5	106.8
515	445.5	222.75	106.92
516	446	223	107.04
517	446.5	223.25	107.16
518	447	223.5	107.28
519	447.5	223.75	107.4
520	448	224	107.52
521	448.5	224.25	107.64
522	449	224.5	107.76
523	449.5	224.75	107.88
524	450	225	108
525	450.5	225.25	108.12
526	451	225.5	108.24
527	451.5	225.75	108.36
528	452	226	108.48
529	452.5	226.25	108.6
530	453	226.5	108.72
531	453.5	226.75	108.84
532	454	227	108.96
533	454.5	227.25	109.08
534	455	227.5	109.2
535	455.5	227.75	109.32
536	456	228	109.44
537	456.5	228.25	109.56
538	457	228.5	109.68
539	457.5	228.75	109.8
540	458	229	109.92
541	458.5	229.25	110.04
542	459	229.5	110.16
543	459.5	229.75	110.28
544	460	230	110.4
545	460.5	230.25	110.52
546	461	230.5	110.64
547	461.5	230.75	110.76
548	462	231	110.88
549	462.5	231.25	111
550	463	231.5	111.12
551	463.5	231.75	111.24
552	464	232	111.36
553	464.5	232.25	111.48
554	465	232.5	111.6
555	465.5	232.75	111.72
556	466	233	111.84
557	466.5	233.25	111.96
558	467	233.5	112.08
559	467.5	233.75	112.2
560	468	234	112.32
561	468.5	234.25	112.44
562	469	234.5	112.56
563	469.5	234.75	112.68
564	470	235	112.8
565	470.5	235.25	112.92
566	471	235.5	113.04
567	471.5	235.75	113.16
568	472	236	113.28
569	472.5	236.25	113.4
570	473	236.5	113.52
571	473.5	236.75	113.64
572	474	237	113.76
573	474.5	237.25	113.88
574	475	237.5	114
575	475.5	237.75	114.12
576	476	238	114.24
577	476.5	238.25	114.36
578	477	238.5	114.48
579	477.5	238.75	114.6
580	478	239	114.72
581	478.5	239.25	114.84
582	479	239.5	114.96
583	479.5	239.75	115.08
584	480	240	115.2
585	480.5	240.25	115.32
586	481	240.5	115.44
587	481.5	240.75	115.56
588	482	241	115.68
589	482.5	241.25	115.8
590	483	241.5	115.92
591	483.5	241.75	116.04
592	484	242	116.16
593	484.5	242.25	116.28
594	485	242.5	116.4
595	485.5	242.75	116.52
596	486	243	116.64
597	486.5	243.25	116.76
598	487	243.5	116.88
599	487.5	243.75	117
600	488	244	117.12
601	488.5	244.25	117.24
602	489	244.5	117.36
603	489.5	244.75	117.48
604	490	245	117.6
605	490.5	245.25	117.72
606	491	245.5	117.84
607	491.5	245.75	117.96
608	492	246	118.08
609	492.5	246.25	118.2
610	493	246.5	118.32
611	493.5	246.75	118.44
612	494	247	118.56
613	494.5	247.25	118.68
614	495	247.5	118.8
615	495.5	247.75	118.92
616	496	248	119.04
617	496.5	248.25	119.16
618	497	248.5	119.28
619	497.5	248.75	119.4
620	498	249	119.52
621	498.5	249.25	119.64
622	499	249.5	119.76
623	499.5	249.75	119.88
624	500	250	120
625	500.5	250.25	120.12
626	501	250.5	120.24
627	501.5	250.75	120.36
628	502	251	120.48
629	502.5	251.25	120.6
630	503	251.5	120.72
631	503.5	251.75	120.84
632	504	252	120.96
633	504.5	252.25	121.08
634	505	252.5	121.2
635	505.5	252.75	121.32
636	506	253	121.44
637	506.5	253.25	121.56
638	507	253.5	121.68
639	507.5	253.75	121.8
640	508	254	121.92
641	508.5	254.25	122.04
642	509	254.5	122.16
643	509.5	254.75	122.28
644	510	255	122.4
645	510.5	255.25	122.52
646	511	255.5	122.64
647	511.5	255.75	122.76
648	512	256	122.88
649	512.5	256.25	123
650	513	256.5	123.12
651	513.5	256.75	123.24
652	514	257	123.36
653	514.5	257.25	123.48
654	515	257.5	123.6
655	515.5	257.75	123.72
656	516	258	123.84
657	516.5	258.25	123.96
658	517	258.5	124.08
659	517.5	258.75	124.2
660	518	259	124.32
661	518.5	259.25	124.44
662	519	259.5	124.56
663	519.5	259.75	124.68
664	520	260	124.8
665	520.5	260.25	124.92
666	521	260.5	125.04
667	521.5	260.75	125.16
668	522	261	125.28
669	522.5	261.25	125.4
670	523	261.5	125.52
671	523.5	261.75	125.64
672	524	262	125.76
673	524.5	262.25	125.88
674	525	262.5	126
675	525.5	262.75	126.12
676	526	263	126.24
677	526.5	263.25	126.36
678	527	263.5	126.48
679	527.5	263.75	126.6
680	528	264	126.72
681	528.5	264.25	126.84
682	529	264.5	126.96
683	529.5	264.75	127.08
684	530	265	127.2
685	530.5	265.25	127.32
686	531	265.5	127.44
687	531.5	265.75	127.56
688	532	266	127.68
689	532.5	266.25	127.8
690	533	266.5	127.92
691	533.5	266.75	128.04
692	534	267	128.16
693	534.5	267.25	128.28
694	535	267.5	128.4
695	535.5	267.75	128.52
696	536	268	128.64
697	536.5	268.25	128.76
698	537	268.5	128.88
699	537.5	268.75	129
700	538	269	129.12
701	538.5	269.25	129.24
702	539	269.5	129.36
703	539.5	269.75	129.48
704	540	270	129.6
705	540.5	270.25	129.72
706	541	270.5	129.84
707	541.5	270.75	129.96
708	542	271	130.08
709	542.5	271.25	130.2
710	543	271.5	130.32
711	543.5	271.75	130.44
712	544	272	130.56
713	544.5	272.25	130.68
714	545	272.5	130.8
715	545.5	272.75	130.92
716	546	273	131.04
717	546.5	273.25	131.16
718	547	273.5	131.28
719	547.5	273.75	131.4
720	548	274	131.52
721	548.5	274.25	131.64
722	549	274.5	131.76
723	549.5	274.75	131.88
724	550	275	132
725	550.5	275.25	132.12
726	551	275.5	132.24
727	551.5	275.75	132.36
728	552	276	132.48
729	552.5	276.25	132.6
730	553	276.5	132.72
731	553.5	276.75	132.84
732	554	277	132.96
733	554.5	277.25	133.08
734	555	277.5	133.2
735	555.5	277.75	133.32
736	556	278	133.44
737	556.5	278.25	133.56
738	557	278.5	133.68
739	557.5	278.75	133.8
740	558	279	133.92
741	558.5	279.25	134.04
742	559	279.5	134.16
743	559.5	279.75	134.28
744	560	280	134.4
745	560.5	280.25	134.52
746	561	280.5	134.64
747	561.5	280.75	134.76
748	562	281	134.88
749	562.5	281.25	135
750	563	281.5	135.12
751	563.5	281.75	135.24
752	564	282	135.36
753	564.5	282.25	135.48
754	565	282.5	135.6
755	565.5	282.75	135.72
756	566	283	135.84
757	566.5	283.25	135.96
758	567	283.5	136.08
759	567.5	283.75	136.2
760	568	284	136.32
761	568.5	284.25	136.44
762	569	284.5	136.56
763	569.5	284.75	136.68
764	570	285	136.8
765	570.5	285.25	136.92
766	571	285.5	137.04
767	571.5	285.75	137.16
768	572	286	137.28
769	572.5	286.25	137.4
770	573	286.5	137.52
771	573.5	286.75	137.64
772	574	287	137.76
773	574.5	287.25	137.88
774	575	287.5	138
775	575.5	287.75	138.12
776	576	288	138.24
777	576.5	288.25	138.36
778	577	288.5	138.48
779	577.5	288.75	138.6
780	578	289	138.72
781	578.5	289.25	138.84
782	579	289.5	138.96
783	579.5	289.75	139.08
784	580	290	139.2
785	580.5	290.25	139.32
786	581	290.5	139.44
787	581.5	290.75	139.56
788	582	291	139.68
789	582.5	291.25	139.8
790	583	291.5	139.92
791	583.5	291.75	140.04
792	584	292	140.16
793	584.5	292.25	140.28
794	585	292.5	140.4
795	585.5	292.75	140.52
796	586	293	140.64
797	586.5	293.25	140.76
798	587	293.5	140.88
799	587.5	293.75	141
800	588	294	141.12
801	588.5	294.25	141.24
802	589	294.5	141.36
803	589.5	294.75	141.48
804	590	295	141.6
805	590.5	295.25	141.72
806	591	295.5	141.84
807	591.5	295.75	141.96
808	592	296	142.08
809	592.5	296.25	142.2
810	593	296.5	142.32
811	593.5	296.75	142.44
812	594	297	142.56
813	594.5	297.25	142.68
814	595	297.5	142.8
815	595.5	297.75	142.92
816	596	298	143.04
817	596.5	298.25	143.16
818	597	298.5	143.28
819	597.5	298.75	143.4
820	598	299	143.52
821	598.5	299.25	143.64
822	599	299.5	143.76
823	599.5	299.75	143.88
824	600	300	144
825	600.5	300.25	144.12
826	601	300.5	144.24
827	601.5	300.75	144.36
828	602	301	144.48
829	602.5	301.25	144.6
830	603	301.5	144.72
831	603.5	301.75	144.84
832	604	302	144.96
833	604.5	302.25	145.08
834	605	302.5	145.2
835	605.5	302.75	145.32
836	606	303	145.44
837	606.5	303.25	145.56
838	607	303.5	145.68
839	607.5	303.75	145.8
840	608	304	145.92
841	608.5	304.25	146.04
842	609	304.5	146.16
843	609.5	304.75	146.28
844	610	305	146.4
845	610.5	305.25	146.52
846	611	305.5	146.64
847	611.5	305.75	146.76
848	612	306	146.88
849	612.5	306.25	147
850	613	306.5	147.12
851	613.5	306.75	147.24
852	614	307	147.36
853	614.5	307.25	147.48
854	615	307.5	147.6
855	615.5	307.75	147.72
856	616	308	147.84
857	616.5	308.25	147.96
858	617	308.5	148.08
859	617.5	308.75	148.2
860	618	309	148.32
861	618.5	309.25	148.44
862	619	309.5	148.56
863	619.5	309.75	148.68
864	620	310	148.8
865	620.5	310.25	148.92
866	621	310.5	149.04
867	621.5	310.75	149.16
868	622	311	149.28
869	622.5	311.25	149.4
870	623	311.5	149.52
871	623.5	311.75	149.64
872	624	312	149.76
873	624.5	312.25	149.88
874	625	312.5	150
875	625.5	312.75	150.12
876	626	313	150.24
877	626.5	313.25	150.36
878	627	313.5	150.48
879	627.5	313.75	150.6
880	628	314	150.72
881	628.5	314.25	150.84
882	629	314.5	150.96
883	629.5	314.75	151.08
884	630	315	151.2
885	630.5	315.25	151.32
886	631	315.5	151.44
887	631.5	315.75	151.56
888	632	316	151.68
889	632.5	316.25	151.8
890	633	316.5	151.92
891	633.5	316.75	152.04
892	634	317	152.16
893	634.5	317.25	152.28
894	635	317.5	152.4
895	635.5	317.75	152.52
896	636	318	152.64
897	636.5	318.25	152.76
898	637	318.5	152.88
899	637.5	318.75	153
900	638	319	153.12
901	638.5	319.25	153.24
902	639	319.5	153.36
903	639.5	319.75	153.48
904	640	320	153.6
905	640.5	320.25	153.72
906	641	320.5	153.84
907	641.5	320.75	153.96
908	642	321	154.08
909	642.5	321.25	154.2
910	643	321.5	154.32
911	643.5	321.75	154.44
912	644	322	154.56
913	644.5	322.25	154.68
914	645	322.5	154.8
915	645.5	322.75	154.92
916	646	323	155.04
917	646.5	323.25	155.16
918	647	323.5	155.28
919	647.5	323.75	155.4
920	648	324	155.52
921	648.5	324.25	155.64
922	649	324.5	155.76
923	649.5	324.75	155.88
924	650	325	156
925	650.5	325.25	156.12
926	651	325.5	156.24
927	651.5	325.75	156.36
928	652	326	156.48
929	652.5	326.25	156.6
930	653	326.5	156.72
931	653.5	326.75	156.84
932	654	327	156.96
933	654.5	327.25	157.08
934	655	327.5	157.2
935	655.5	327.75	157.32
936	656	328	157.44
937	656.5	328.25	157.56
938	657	328.5	157.68
939	657.5	328.75	157.8
940	658	329	157.92
941	658.5	329.25	158.04
942	659	329.5	158.16
943	659.5	329.75	158.28
944	660	330	158.4
945	660.5	330.25	158.52
946	661	330.5	158.64
947	661.5	330.75	158.76
948	662	331	158.88
949	662.5	331.25	159
950	663	331.5	159.12
951	663.5	331.75	159.24
952	664	332	159.36
953	664.5	332.25	159.48
954	665	332.5	159.6
955	665.5	332.75	159.72
956	666	333	159.84
957	666.5	333.25	159.96
958	667	333.5	160.08
959	667.5	333.75	160.2
960	668	334	160.32
961	668.5	334.25	160.44
962	669	334.5	160.56
963	669.5	334.75	160.68
964	670	335	160.8
965	670.5	335.25	160.92
966	671	335.5	161.04
967	671.5	335.75	161.16
968	672	336	161.28
969	672.5	336.25	161.4
970	673	336.5	161.52
971	673.5	336.75	161.64
972	674	337	161.76
973	674.5	337.25	161.88
974	675	337.5	162
975	675.5	337.75	162.12
976	676	338	162.24
977	676.5	338.25	162.36
978	677	338.5	162.48
979	677.5	338.75	162.6
980	678	339	162.72
981	678.5	339.25	162.84
982	679	339.5	162.96
983	679.5	339.75	163.08
984	680	340	163.2
985	680.5	340.25	163.32
986	681	340.5	163.44
987	681.5	340.75	163.56
988	682	341	163.68
989	682.5	341.25	163.8
990	683	341.5	163.92
991	683.5	341.75	164.04
992	684	342	164.16
993	684.5	342.25	164.28
994	685	342.5	164.4
995	685.5	342.75	164.52
996	686	343	164.64
997	686.5	343.25	164.76
998	687	343.5	164.88
999	687.5	343.75	165
1000	688	344	165.12
