811	411.25	205.625	98.7
812	411.75	205.875	98.82
813	412.25	206.125	98.94
814	412.75	206.375	99.06
815	413.25	206.625	99.18
816	413.8	206.9	99.312
817	414.3	207.15	99.432
818	414.8	207.4	99.552
819	415.3	207.65	99.672
820	415.8	207.9	99.792
821	416.3	208.15	99.912
822	416.8	208.4	100.032
823	417.35	208.675	100.164
824	417.85	208.925	100.284
825	418.35	209.175	100.404
826	418.85	209.425	100.524
827	419.35	209.675	100.644
828	419.85	209.925	100.764
829	420.4	210.2	100.896
830	420.9	210.45	101.016
831	421.4	210.7	101.136
832	421.9	210.95	101.256
833	422.4	211.2	101.376
834	422.9	211.45	101.496
835	423.4	211.7	101.616
836	423.95	211.975	101.748
837	424.45	212.225	101.868
838	424.95	212.475	101.988
839	425.45	212.725	102.108
840	425.95	212.975	102.228
841	426.45	213.225	102.348
842	426.95	213.475	102.468
843	427.5	213.75	102.6
844	428	214	102.72
845	428.5	214.25	102.84
846	429	214.5	102.96
847	429.5	214.75	103.08
848	430	215	103.2
849	430.55	215.275	103.332
850	431.05	215.525	103.452
851	431.55	215.775	103.572
852	432.05	216.025	103.692
853	432.55	216.275	103.812
854	433.05	216.525	103.932
855	433.55	216.775	104.052
856	434.1	217.05	104.184
857	434.6	217.3	104.304
858	435.1	217.55	104.424
859	435.6	217.8	104.544
860	436.1	218.05	104.664
861	436.6	218.3	104.784
862	437.1	218.55	104.904
863	437.65	218.825	105.036
864	438.15	219.075	105.156
865	438.65	219.325	105.276
866	439.15	219.575	105.396
867	439.65	219.825	105.516
868	440.15	220.075	105.636
869	440.65	220.325	105.756
870	441.2	220.6	105.888
871	441.7	220.85	106.008
872	442.2	221.1	106.128
873	442.7	221.35	106.248
874	443.2	221.6	106.368
875	443.7	221.85	106.488
876	444.2	222.1	106.608
877	444.75	222.375	106.74
878	445.25	222.625	106.86
879	445.75	222.875	106.98
880	446.25	223.125	107.1
881	446.75	223.375	107.22
882	447.25	223.625	107.34
883	447.75	223.875	107.46
884	448.3	224.15	107.592
885	448.8	224.4	107.712
886	449.3	224.65	107.832
887	449.8	224.9	107.952
888	450.3	225.15	108.072
889	450.8	225.4	108.192
890	451.3	225.65	108.312
891	451.85	225.925	108.444
892	452.35	226.175	108.564
893	452.85	226.425	108.684
894	453.35	226.675	108.804
895	453.85	226.925	108.924
896	454.35	227.175	109.044
897	454.9	227.45	109.176
898	455.4	227.7	109.296
899	455.9	227.95	109.416
900	456.4	228.2	109.536
901	456.9	228.45	109.656
902	457.4	228.7	109.776
903	457.9	228.95	109.896
904	458.45	229.225	110.028
905	458.95	229.475	110.148
906	459.45	229.725	110.268
907	459.95	229.975	110.388
908	460.45	230.225	110.508
909	460.95	230.475	110.628
910	461.5	230.75	110.76
911	462	231	110.88
912	462.5	231.25	111
913	463	231.5	111.12
914	463.5	231.75	111.24
915	464	232	111.36
916	464.5	232.25	111.48
917	465.05	232.525	111.612
918	465.55	232.775	111.732
919	466.05	233.025	111.852
920	466.55	233.275	111.972
921	467.05	233.525	112.092
922	467.55	233.775	112.212
923	468.05	234.025	112.332
924	468.6	234.3	112.464
925	469.1	234.55	112.584
926	469.6	234.8	112.704
927	470.1	235.05	112.824
928	470.6	235.3	112.944
929	471.1	235.55	113.064
930	471.6	235.8	113.184
931	472.15	236.075	113.316
932	472.65	236.325	113.436
933	473.15	236.575	113.556
934	473.65	236.825	113.676
935	474.15	237.075	113.796
936	474.65	237.325	113.916
937	475.2	237.6	114.048
938	475.7	237.85	114.168
939	476.2	238.1	114.288
940	476.7	238.35	114.408
941	477.2	238.6	114.528
942	477.7	238.85	114.648
943	478.2	239.1	114.768
944	478.75	239.375	114.9
945	479.25	239.625	115.02
946	479.75	239.875	115.14
947	480.25	240.125	115.26
948	480.75	240.375	115.38
949	481.25	240.625	115.5
950	481.75	240.875	115.62
951	482.3	241.15	115.752
952	482.8	241.4	115.872
953	483.3	241.65	115.992
954	483.8	241.9	116.112
955	484.3	242.15	116.232
956	484.8	242.4	116.352
957	485.35	242.675	116.484
958	485.85	242.925	116.604
959	486.35	243.175	116.724
960	486.85	243.425	116.844
961	487.35	243.675	116.964
962	487.85	243.925	117.084
963	488.35	244.175	117.204
964	488.9	244.45	117.336
965	489.4	244.7	117.456
966	489.9	244.95	117.576
967	490.4	245.2	117.696
968	490.9	245.45	117.816
969	491.4	245.7	117.936
970	491.9	245.95	118.056
971	492.45	246.225	118.188
972	492.95	246.475	118.308
973	493.45	246.725	118.428
974	493.95	246.975	118.548
975	494.45	247.225	118.668
976	494.95	247.475	118.788
977	495.45	247.725	118.908
978	496	248	119.04
979	496.5	248.25	119.16
980	497	248.5	119.28
981	497.5	248.75	119.4
982	498	249	119.52
983	498.5	249.25	119.64
984	499.05	249.525	119.772
985	499.55	249.775	119.892
986	500.05	250.025	120.012
987	500.55	250.275	120.132
988	501.05	250.525	120.252
989	501.55	250.775	120.372
990	502.05	251.025	120.492
991	502.6	251.3	120.624
992	503.1	251.55	120.744
993	503.6	251.8	120.864
994	504.1	252.05	120.984
995	504.6	252.3	121.104
996	505.1	252.55	121.224
997	505.65	252.825	121.356
998	506.15	253.075	121.476
999	506.65	253.325	121.596
1000	507.15	253.575	121.716
