1	1065.18	7856.88	9001.64	1587647216592701
2	1068.72	7920	9003.46	1587647216693860
3	1072.25	7983.12	9005.27	1587647216794993
4	1075.82	8046.88	9007.11	1587647216896159
5	1079.36	8110	9008.93	1587647216997190
6	1082.89	8173.12	9010.75	1587647217098282
7	1086.43	8236.25	9012.56	1587647217199405
8	1089.96	8299.38	9014.38	1587647217300941
9	1093.53	8363.12	9016.22	1587647217402050
10	1097.07	8426.25	9018.04	1587647217503248
11	1100.6	8489.38	9019.85	1587647217604360
12	1104.14	8552.5	9021.67	1587647217705456
13	1107.67	8615.62	9023.49	1587647217806571
14	1111.21	8678.75	9025.31	1587647217907693
15	1114.74	8741.88	9027.13	1587647218008803
16	1118.28	8805	9028.94	1587647218109933
17	1121.85	8868.75	9030.78	1587647218211119
18	1125.38	8931.88	9032.6	1587647218312207
19	1128.92	8995	9034.42	1587647218413372
20	1132.45	9058.12	9036.23	1587647218514520
21	1135.99	9121.25	9038.05	1587647218615537
22	1139.52	9184.38	9039.87	1587647218716687
23	1143.06	9247.5	9041.69	1587647218817723
24	1146.59	9310.62	9043.51	1587647218918824
25	1150.13	9373.75	9045.32	1587647219019964
26	1153.7	9437.5	9047.16	1587647219121087
27	1157.23	9500.62	9048.98	1587647219222130
28	1160.77	9563.75	9050.8	1587647219323288
29	1164.3	9626.88	9052.61	1587647219424311
30	1167.84	9690	9054.43	1587647219525423
31	1171.37	9753.12	9056.25	1587647219626467
32	1174.91	9816.25	9058.07	1587647219727497
33	1178.44	9879.38	9059.89	1587647219828460
34	1181.98	9942.5	9061.7	1587647219929586
35	1185.51	10005.6	9063.52	1587647220030677
36	1189.05	10068.8	9065.34	1587647220131757
37	1192.58	10131.9	9067.16	1587647220232810
38	1196.12	10195	9068.98	1587647220333913
39	1199.65	10258.1	9070.79	1587647220435005
40	1203.22	10321.9	9072.63	1587647220536100
41	1206.76	10385	9074.45	1587647220637069
42	1210.29	10448.1	9076.27	1587647220738222
43	1213.83	10511.2	9078.08	1587647220839401
44	1217.36	10574.4	9079.9	1587647220940494
45	1220.9	10637.5	9081.72	1587647221041672
46	1224.43	10700.6	9083.54	1587647221142805
47	1227.97	10763.8	9085.36	1587647221243953
48	1231.54	10827.5	9087.19	1587647221345134
49	1235.07	10890.6	9089.01	1587647221446260
50	1238.61	10953.8	9090.83	1587647221547417
51	1242.14	11016.9	9092.65	1587647221648533
52	1245.68	11080	9094.46	1587647221749665
53	1249.25	11143.8	9096.3	1587647221851592
54	1252.78	11206.9	9098.12	1587647221952663
55	1256.32	11270	9099.94	1587647222053799
56	1259.85	11333.1	9101.75	1587647222154910
57	1263.39	11396.2	9103.57	1587647222255900
58	1266.96	11460	9105.41	1587647222357103
59	1270.49	11523.1	9107.23	1587647222458125
60	1274.03	11586.2	9109.04	1587647222559184
61	1277.53	11648.8	9110.84	1587647222660017
62	1281.1	11712.5	9112.68	1587647222761228
63	1284.63	11775.6	9114.5	1587647222862442
64	1288.17	11838.8	9116.32	1587647222963624
65	1291.7	11901.9	9118.13	1587647223064787
66	1295.24	11965	9119.95	1587647223165855
67	1298.77	12028.1	9121.77	1587647223267026
68	1302.34	12091.9	9123.61	1587647223368157
69	1305.88	12155	9125.42	1587647223469327
70	1309.41	12218.1	9127.24	1587647223570451
71	1312.95	12281.2	9129.06	1587647223671710
72	1316.48	12344.4	9130.88	1587647223772824
73	1320.02	12407.5	9132.7	1587647223873973
74	1323.59	12471.2	9134.53	1587647223975160
75	1327.12	12534.4	9136.35	1587647224076135
76	1330.66	12597.5	9138.17	1587647224177153
77	1334.19	12660.6	9139.99	1587647224278223
78	1337.73	12723.8	9141.8	1587647224379137
79	1341.26	12786.9	9143.62	1587647224480204
80	1344.8	12850	9145.44	1587647224581428
81	1348.33	12913.1	9147.26	1587647224682639
82	1351.87	12976.2	9149.08	1587647224783838
83	1355.44	13040	9150.91	1587647224885041
84	1358.97	13103.1	9152.73	1587647224986201
85	1362.51	13166.2	9154.55	1587647225087401
86	1366.04	13229.4	9156.37	1587647225188596
87	1369.58	13292.5	9158.18	1587647225289738
88	1373.11	13355.6	9160	1587647225390907
89	1376.68	13419.4	9161.84	1587647225492089
90	1380.22	13482.5	9163.66	1587647225593244
91	1383.75	13545.6	9165.47	1587647225694464
92	1387.29	13608.8	9167.29	1587647225795670
93	1390.82	13671.9	9169.11	1587647225896909
94	1394.39	13735.6	9170.95	1587647225998094
95	1397.93	13798.8	9172.76	1587647226099250
96	1401.46	13861.9	9174.58	1587647226200371
97	1405	13925	9176.4	1587647226301440
98	1408.53	13988.1	9178.22	1587647226402605
99	1412.07	14051.2	9180.04	1587647226503830
100	1415.6	14114.4	9181.85	1587647226604899
101	1419.14	14177.5	9183.67	1587647226705987
102	1422.71	14241.2	9185.51	1587647226807144
103	1426.24	14304.4	9187.33	1587647226908193
104	1429.78	14367.5	9189.14	1587647227009273
105	1433.31	14430.6	9190.96	1587647227110315
106	1436.85	14493.8	9192.78	1587647227211473
