1	1068.97	7853.3	9002.46
2	1077.55	7918.95	9005.49
3	1086.22	7985.25	9008.55
4	1094.81	8050.9	9011.58
5	1103.48	8117.2	9014.64
6	1112.06	8182.85	9017.67
7	1120.73	8249.15	9020.73
8	1129.32	8314.8	9023.76
9	1137.99	8381.1	9026.82
10	1146.57	8446.75	9029.85
11	1155.24	8513.05	9032.91
12	1163.86	8579.33	9035.96
13	1172.5	8645	9039
14	1181.17	8711.3	9042.06
15	1189.75	8776.95	9045.09
16	1198.42	8843.25	9048.15
17	1207.01	8908.9	9051.18
18	1215.68	8975.2	9054.24
19	1224.26	9040.85	9057.27
20	1232.93	9107.15	9060.33
21	1241.52	9172.8	9063.36
22	1250.19	9239.1	9066.42
23	1258.77	9304.75	9069.45
24	1267.44	9371.05	9072.51
25	1276.06	9437.33	9075.56
26	1284.7	9503	9078.6
27	1293.37	9569.3	9081.66
28	1301.95	9634.95	9084.69
29	1310.62	9701.25	9087.75
30	1319.21	9766.9	9090.78
31	1327.88	9833.2	9093.84
32	1336.46	9898.85	9096.87
33	1345.13	9965.15	9099.93
34	1353.8	10031.5	9102.99
35	1362.47	10097.8	9106.05
36	1371.06	10163.4	9109.08
37	1379.73	10229.7	9112.14
38	1388.31	10295.4	9115.17
39	1396.98	10361.6	9118.23
40	1405.57	10427.3	9121.26
41	1414.24	10493.6	9124.32
42	1422.82	10559.2	9127.35
43	1431.49	10625.5	9130.41
44	1440.08	10691.2	9133.44
45	1448.75	10757.5	9136.5
46	1457.42	10823.8	9139.56
47	1466	10889.5	9142.59
48	1474.67	10955.8	9145.65
49	1483.26	11021.4	9148.68
50	1491.93	11087.7	9151.74
51	1500.51	11153.4	9154.77
52	1509.18	11219.6	9157.83
53	1517.77	11285.3	9160.86
54	1526.44	11351.6	9163.92
55	1535.02	11417.2	9166.95
56	1543.69	11483.6	9170.01
57	1552.36	11549.9	9173.07
58	1560.95	11615.5	9176.1
59	1569.62	11681.8	9179.16
60	1578.2	11747.5	9182.19
61	1586.87	11813.8	9185.25
62	1595.46	11879.4	9188.28
63	1604.13	11945.7	9191.34
64	1612.71	12011.4	9194.37
65	1621.38	12077.6	9197.43
66	1629.97	12143.3	9200.46
67	1638.64	12209.6	9203.52
68	1647.22	12275.2	9206.55
69	1655.89	12341.6	9209.61
70	1664.48	12407.2	9212.64
71	1673.15	12473.5	9215.7
72	1681.82	12539.8	9218.76
73	1690.4	12605.5	9221.79
74	1699.07	12671.8	9224.85
75	1707.66	12737.4	9227.88
76	1716.33	12803.7	9230.94
77	1724.91	12869.4	9233.97
78	1733.58	12935.6	9237.03
79	1742.17	13001.3	9240.06
80	1750.84	13067.6	9243.12
81	1759.42	13133.2	9246.15
82	1768.09	13199.6	9249.21
83	1776.71	13265.8	9252.26
84	1785.35	13331.5	9255.3
85	1794.02	13397.8	9258.36
86	1802.6	13463.5	9261.39
87	1811.27	13529.8	9264.45
88	1819.86	13595.4	9267.48
89	1828.53	13661.7	9270.54
90	1837.11	13727.4	9273.57
91	1845.78	13793.7	9276.63
92	1854.37	13859.3	9279.66
93	1863.04	13925.6	9282.72
94	1871.66	13991.9	9285.77
95	1880.29	14057.6	9288.81
96	1888.96	14123.9	9291.87
97	1897.55	14189.5	9294.9
98	1906.22	14255.8	9297.96
99	1914.8	14321.5	9300.99
100	1923.47	14387.8	9304.05
