338	171.75	85.875	41.22
339	172.3	86.15	41.352
340	172.8	86.4	41.472
341	173.3	86.65	41.592
342	173.8	86.9	41.712
343	174.3	87.15	41.832
344	174.8	87.4	41.952
345	175.35	87.675	42.084
346	175.85	87.925	42.204
347	176.35	88.175	42.324
348	176.85	88.425	42.444
349	177.35	88.675	42.564
350	177.85	88.925	42.684
351	178.4	89.2	42.816
352	178.9	89.45	42.936
353	179.4	89.7	43.056
354	179.9	89.95	43.176
355	180.4	90.2	43.296
356	180.9	90.45	43.416
357	181.45	90.725	43.548
358	181.95	90.975	43.668
359	182.45	91.225	43.788
360	182.95	91.475	43.908
361	183.45	91.725	44.028
362	183.95	91.975	44.148
363	184.5	92.25	44.28
364	185	92.5	44.4
365	185.5	92.75	44.52
366	186	93	44.64
367	186.5	93.25	44.76
368	187	93.5	44.88
369	187.55	93.775	45.012
370	188.05	94.025	45.132
371	188.55	94.275	45.252
372	189.05	94.525	45.372
373	189.55	94.775	45.492
374	190.05	95.025	45.612
375	190.6	95.3	45.744
376	191.1	95.55	45.864
377	191.6	95.8	45.984
378	192.1	96.05	46.104
379	192.6	96.3	46.224
380	193.1	96.55	46.344
381	193.65	96.825	46.476
382	194.15	97.075	46.596
383	194.65	97.325	46.716
384	195.15	97.575	46.836
385	195.65	97.825	46.956
386	196.15	98.075	47.076
387	196.7	98.35	47.208
388	197.2	98.6	47.328
389	197.7	98.85	47.448
390	198.2	99.1	47.568
391	198.7	99.35	47.688
392	199.25	99.625	47.82
393	199.75	99.875	47.94
394	200.25	100.125	48.06
395	200.75	100.375	48.18
396	201.25	100.625	48.3
397	201.75	100.875	48.42
398	202.3	101.15	48.552
399	202.8	101.4	48.672
400	203.3	101.65	48.792
401	203.8	101.9	48.912
402	204.3	102.15	49.032
403	204.8	102.4	49.152
404	205.35	102.675	49.284
405	205.85	102.925	49.404
406	206.35	103.175	49.524
407	206.85	103.425	49.644
408	207.35	103.675	49.764
409	207.85	103.925	49.884
410	208.4	104.2	50.016
411	208.9	104.45	50.136
412	209.4	104.7	50.256
413	209.9	104.95	50.376
414	210.4	105.2	50.496
415	210.9	105.45	50.616
416	211.45	105.725	50.748
417	211.95	105.975	50.868
418	212.45	106.225	50.988
419	212.95	106.475	51.108
420	213.45	106.725	51.228
421	213.95	106.975	51.348
422	214.5	107.25	51.48
423	215	107.5	51.6
424	215.5	107.75	51.72
425	216	108	51.84
426	216.5	108.25	51.96
427	217	108.5	52.08
428	217.55	108.775	52.212
429	218.05	109.025	52.332
430	218.55	109.275	52.452
431	219.05	109.525	52.572
432	219.55	109.775	52.692
433	220.05	110.025	52.812
434	220.6	110.3	52.944
435	221.1	110.55	53.064
436	221.6	110.8	53.184
437	222.1	111.05	53.304
438	222.6	111.3	53.424
439	223.1	111.55	53.544
440	223.65	111.825	53.676
441	224.15	112.075	53.796
442	224.65	112.325	53.916
443	225.15	112.575	54.036
444	225.65	112.825	54.156
445	226.2	113.1	54.288
446	226.7	113.35	54.408
447	227.2	113.6	54.528
448	227.7	113.85	54.648
449	228.2	114.1	54.768
450	228.7	114.35	54.888
451	229.25	114.625	55.02
452	229.75	114.875	55.14
453	230.25	115.125	55.26
454	230.75	115.375	55.38
455	231.25	115.625	55.5
456	231.75	115.875	55.62
457	232.3	116.15	55.752
458	232.8	116.4	55.872
459	233.3	116.65	55.992
460	233.8	116.9	56.112
461	234.3	117.15	56.232
462	234.8	117.4	56.352
463	235.3	117.65	56.472
464	235.85	117.925	56.604
465	236.35	118.175	56.724
466	236.85	118.425	56.844
467	237.35	118.675	56.964
468	237.85	118.925	57.084
469	238.35	119.175	57.204
470	238.9	119.45	57.336
471	239.4	119.7	57.456
472	239.9	119.95	57.576
473	240.4	120.2	57.696
474	240.9	120.45	57.816
475	241.4	120.7	57.936
476	241.9	120.95	58.056
477	242.45	121.225	58.188
478	242.95	121.475	58.308
479	243.45	121.725	58.428
480	243.95	121.975	58.548
481	244.45	122.225	58.668
482	245	122.5	58.8
483	245.5	122.75	58.92
484	246	123	59.04
485	246.5	123.25	59.16
486	247	123.5	59.28
487	247.5	123.75	59.4
488	248.05	124.025	59.532
489	248.55	124.275	59.652
490	249.05	124.525	59.772
491	249.55	124.775	59.892
492	250.05	125.025	60.012
493	250.55	125.275	60.132
494	251.1	125.55	60.264
495	251.6	125.8	60.384
496	252.1	126.05	60.504
497	252.6	126.3	60.624
498	253.1	126.55	60.744
499	253.6	126.8	60.864
500	254.15	127.075	60.996
501	254.65	127.325	61.116
502	255.15	127.575	61.236
503	255.65	127.825	61.356
504	256.15	128.075	61.476
505	256.65	128.325	61.596
506	257.2	128.6	61.728
507	257.7	128.85	61.848
508	258.2	129.1	61.968
509	258.7	129.35	62.088
510	259.2	129.6	62.208
511	259.7	129.85	62.328
512	260.25	130.125	62.46
513	260.75	130.375	62.58
514	261.25	130.625	62.7
515	261.75	130.875	62.82
516	262.25	131.125	62.94
517	262.75	131.375	63.06
518	263.3	131.65	63.192
519	263.8	131.9	63.312
520	264.3	132.15	63.432
521	264.8	132.4	63.552
522	265.3	132.65	63.672
523	265.8	132.9	63.792
524	266.35	133.175	63.924
525	266.85	133.425	64.044
526	267.35	133.675	64.164
527	267.85	133.925	64.284
528	268.35	134.175	64.404
529	268.85	134.425	64.524
530	269.4	134.7	64.656
531	269.9	134.95	64.776
532	270.4	135.2	64.896
533	270.9	135.45	65.016
534	271.4	135.7	65.136
535	271.9	135.95	65.256
536	272.45	136.225	65.388
537	272.95	136.475	65.508
538	273.45	136.725	65.628
539	273.95	136.975	65.748
540	274.45	137.225	65.868
541	274.95	137.475	65.988
542	275.5	137.75	66.12
543	276	138	66.24
544	276.5	138.25	66.36
545	277	138.5	66.48
546	277.5	138.75	66.6
547	278	139	66.72
548	278.5	139.25	66.84
549	279.05	139.525	66.972
550	279.55	139.775	67.092
551	280.05	140.025	67.212
552	280.55	140.275	67.332
553	281.05	140.525	67.452
554	281.55	140.775	67.572
555	282.1	141.05	67.704
556	282.6	141.3	67.824
557	283.1	141.55	67.944
558	283.6	141.8	68.064
559	284.1	142.05	68.184
560	284.6	142.3	68.304
561	285.15	142.575	68.436
562	285.65	142.825	68.556
563	286.15	143.075	68.676
564	286.65	143.325	68.796
565	287.15	143.575	68.916
566	287.65	143.825	69.036
567	288.2	144.1	69.168
568	288.7	144.35	69.288
569	289.2	144.6	69.408
570	289.7	144.85	69.528
571	290.2	145.1	69.648
572	290.7	145.35	69.768
573	291.25	145.625	69.9
574	291.75	145.875	70.02
575	292.25	146.125	70.14
576	292.75	146.375	70.26
577	293.25	146.625	70.38
578	293.75	146.875	70.5
579	294.3	147.15	70.632
580	294.8	147.4	70.752
581	295.3	147.65	70.872
582	295.8	147.9	70.992
583	296.3	148.15	71.112
584	296.85	148.425	71.244
585	297.35	148.675	71.364
586	297.85	148.925	71.484
587	298.35	149.175	71.604
588	298.85	149.425	71.724
589	299.35	149.675	71.844
590	299.9	149.95	71.976
591	300.4	150.2	72.096
592	300.9	150.45	72.216
593	301.4	150.7	72.336
594	301.9	150.95	72.456
595	302.4	151.2	72.576
596	302.95	151.475	72.708
597	303.45	151.725	72.828
598	303.95	151.975	72.948
599	304.45	152.225	73.068
600	304.95	152.475	73.188
601	305.45	152.725	73.308
602	306	153	73.44
603	306.5	153.25	73.56
604	307	153.5	73.68
605	307.5	153.75	73.8
606	308	154	73.92
607	308.5	154.25	74.04
608	309.05	154.525	74.172
609	309.55	154.775	74.292
610	310.1	155.05	74.424
611	310.6	155.3	74.544
612	311.1	155.55	74.664
613	311.6	155.8	74.784
614	312.1	156.05	74.904
615	312.6	156.3	75.024
616	313.15	156.575	75.156
617	313.65	156.825	75.276
618	314.15	157.075	75.396
619	314.65	157.325	75.516
620	315.15	157.575	75.636
621	315.65	157.825	75.756
622	316.2	158.1	75.888
623	316.7	158.35	76.008
624	317.2	158.6	76.128
625	317.7	158.85	76.248
626	318.2	159.1	76.368
627	318.7	159.35	76.488
628	319.25	159.625	76.62
629	319.75	159.875	76.74
630	320.25	160.125	76.86
631	320.75	160.375	76.98
632	321.25	160.625	77.1
633	321.75	160.875	77.22
634	322.3	161.15	77.352
635	322.8	161.4	77.472
636	323.3	161.65	77.592
637	323.8	161.9	77.712
638	324.3	162.15	77.832
639	324.8	162.4	77.952
640	325.35	162.675	78.084
641	325.85	162.925	78.204
642	326.35	163.175	78.324
643	326.85	163.425	78.444
644	327.35	163.675	78.564
645	327.85	163.925	78.684
646	328.4	164.2	78.816
647	328.9	164.45	78.936
648	329.4	164.7	79.056
649	329.9	164.95	79.176
650	330.4	165.2	79.296
651	330.9	165.45	79.416
652	331.45	165.725	79.548
653	331.95	165.975	79.668
654	332.45	166.225	79.788
655	332.95	166.475	79.908
656	333.45	166.725	80.028
657	333.95	166.975	80.148
658	334.5	167.25	80.28
659	335	167.5	80.4
660	335.5	167.75	80.52
661	336	168	80.64
662	336.5	168.25	80.76
663	337	168.5	80.88
664	337.55	168.775	81.012
665	338.05	169.025	81.132
666	338.55	169.275	81.252
667	339.05	169.525	81.372
668	339.55	169.775	81.492
669	340.05	170.025	81.612
670	340.6	170.3	81.744
671	341.1	170.55	81.864
672	341.6	170.8	81.984
673	342.1	171.05	82.104
674	342.6	171.3	82.224
675	343.1	171.55	82.344
676	343.65	171.825	82.476
677	344.15	172.075	82.596
678	344.65	172.325	82.716
679	345.15	172.575	82.836
680	345.65	172.825	82.956
681	346.15	173.075	83.076
682	346.7	173.35	83.208
683	347.2	173.6	83.328
684	347.7	173.85	83.448
685	348.2	174.1	83.568
686	348.7	174.35	83.688
687	349.2	174.6	83.808
688	349.75	174.875	83.94
689	350.25	175.125	84.06
690	350.75	175.375	84.18
691	351.25	175.625	84.3
692	351.75	175.875	84.42
693	352.25	176.125	84.54
694	352.8	176.4	84.672
695	353.3	176.65	84.792
696	353.8	176.9	84.912
697	354.3	177.15	85.032
698	354.8	177.4	85.152
699	355.3	177.65	85.272
700	355.85	177.925	85.404
701	356.35	178.175	85.524
702	356.85	178.425	85.644
703	357.35	178.675	85.764
704	357.85	178.925	85.884
705	358.35	179.175	86.004
706	358.9	179.45	86.136
707	359.4	179.7	86.256
708	359.9	179.95	86.376
709	360.4	180.2	86.496
710	360.9	180.45	86.616
711	361.4	180.7	86.736
712	361.95	180.975	86.868
713	362.45	181.225	86.988
714	362.95	181.475	87.108
715	363.45	181.725	87.228
716	363.95	181.975	87.348
717	364.45	182.225	87.468
718	365	182.5	87.6
719	365.5	182.75	87.72
720	366	183	87.84
721	366.5	183.25	87.96
722	367	183.5	88.08
723	367.5	183.75	88.2
724	368.05	184.025	88.332
725	368.55	184.275	88.452
726	369.05	184.525	88.572
727	369.55	184.775	88.692
728	370.05	185.025	88.812
729	370.55	185.275	88.932
730	371.1	185.55	89.064
731	371.6	185.8	89.184
732	372.1	186.05	89.304
733	372.6	186.3	89.424
734	373.1	186.55	89.544
735	373.6	186.8	89.664
736	374.15	187.075	89.796
737	374.65	187.325	89.916
738	375.15	187.575	90.036
739	375.65	187.825	90.156
740	376.15	188.075	90.276
741	376.65	188.325	90.396
742	377.2	188.6	90.528
743	377.7	188.85	90.648
744	378.2	189.1	90.768
745	378.7	189.35	90.888
746	379.2	189.6	91.008
747	379.7	189.85	91.128
748	380.25	190.125	91.26
749	380.75	190.375	91.38
750	381.25	190.625	91.5
751	381.75	190.875	91.62
752	382.25	191.125	91.74
753	382.75	191.375	91.86
754	383.3	191.65	91.992
755	383.8	191.9	92.112
756	384.3	192.15	92.232
757	384.8	192.4	92.352
758	385.3	192.65	92.472
759	385.8	192.9	92.592
760	386.35	193.175	92.724
761	386.85	193.425	92.844
762	387.35	193.675	92.964
763	387.85	193.925	93.084
764	388.35	194.175	93.204
765	388.9	194.45	93.336
766	389.4	194.7	93.456
767	389.9	194.95	93.576
768	390.4	195.2	93.696
769	390.9	195.45	93.816
770	391.4	195.7	93.936
771	391.95	195.975	94.068
772	392.45	196.225	94.188
773	392.95	196.475	94.308
774	393.45	196.725	94.428
775	393.95	196.975	94.548
776	394.45	197.225	94.668
777	395	197.5	94.8
778	395.5	197.75	94.92
779	396	198	95.04
780	396.5	198.25	95.16
781	397	198.5	95.28
782	397.5	198.75	95.4
783	398.05	199.025	95.532
784	398.55	199.275	95.652
785	399.05	199.525	95.772
786	399.55	199.775	95.892
787	400.05	200.025	96.012
788	400.55	200.275	96.132
789	401.1	200.55	96.264
790	401.6	200.8	96.384
791	402.1	201.05	96.504
792	402.6	201.3	96.624
793	403.1	201.55	96.744
794	403.6	201.8	96.864
795	404.15	202.075	96.996
796	404.65	202.325	97.116
797	405.15	202.575	97.236
798	405.65	202.825	97.356
799	406.15	203.075	97.476
800	406.65	203.325	97.596
801	407.2	203.6	97.728
802	407.7	203.85	97.848
803	408.2	204.1	97.968
804	408.7	204.35	98.088
805	409.2	204.6	98.208
806	409.7	204.85	98.328
807	410.25	205.125	98.46
808	410.75	205.375	98.58
809	411.25	205.625	98.7
810	411.75	205.875	98.82
811	412.25	206.125	98.94
812	412.75	206.375	99.06
813	413.3	206.65	99.192
814	413.8	206.9	99.312
815	414.3	207.15	99.432
816	414.8	207.4	99.552
817	415.3	207.65	99.672
818	415.8	207.9	99.792
819	416.35	208.175	99.924
820	416.85	208.425	100.044
821	417.35	208.675	100.164
822	417.85	208.925	100.284
823	418.35	209.175	100.404
824	418.85	209.425	100.524
825	419.4	209.7	100.656
826	419.9	209.95	100.776
827	420.4	210.2	100.896
828	420.9	210.45	101.016
829	421.4	210.7	101.136
830	421.9	210.95	101.256
831	422.45	211.225	101.388
832	422.95	211.475	101.508
833	423.45	211.725	101.628
834	423.95	211.975	101.748
835	424.45	212.225	101.868
836	424.95	212.475	101.988
837	425.5	212.75	102.12
838	426	213	102.24
839	426.5	213.25	102.36
840	427	213.5	102.48
841	427.5	213.75	102.6
842	428	214	102.72
843	428.55	214.275	102.852
844	429.05	214.525	102.972
845	429.55	214.775	103.092
846	430.05	215.025	103.212
847	430.55	215.275	103.332
848	431.05	215.525	103.452
849	431.6	215.8	103.584
850	432.1	216.05	103.704
851	432.6	216.3	103.824
852	433.1	216.55	103.944
853	433.6	216.8	104.064
854	434.1	217.05	104.184
855	434.65	217.325	104.316
856	435.15	217.575	104.436
857	435.65	217.825	104.556
858	436.15	218.075	104.676
859	436.65	218.325	104.796
860	437.15	218.575	104.916
861	437.7	218.85	105.048
862	438.2	219.1	105.168
863	438.7	219.35	105.288
864	439.2	219.6	105.408
865	439.7	219.85	105.528
866	440.25	220.125	105.66
867	440.75	220.375	105.78
868	441.25	220.625	105.9
869	441.75	220.875	106.02
870	442.25	221.125	106.14
871	442.75	221.375	106.26
872	443.3	221.65	106.392
873	443.8	221.9	106.512
874	444.3	222.15	106.632
875	444.8	222.4	106.752
876	445.3	222.65	106.872
877	445.8	222.9	106.992
878	446.35	223.175	107.124
879	446.85	223.425	107.244
880	447.35	223.675	107.364
881	447.85	223.925	107.484
882	448.35	224.175	107.604
883	448.85	224.425	107.724
884	449.4	224.7	107.856
885	449.9	224.95	107.976
886	450.4	225.2	108.096
887	450.9	225.45	108.216
888	451.4	225.7	108.336
889	451.9	225.95	108.456
890	452.45	226.225	108.588
891	452.95	226.475	108.708
892	453.45	226.725	108.828
893	453.95	226.975	108.948
894	454.45	227.225	109.068
895	454.95	227.475	109.188
896	455.5	227.75	109.32
897	456	228	109.44
898	456.5	228.25	109.56
899	457	228.5	109.68
900	457.5	228.75	109.8
901	458	229	109.92
902	458.55	229.275	110.052
903	459.05	229.525	110.172
904	459.55	229.775	110.292
905	460.1	230.05	110.424
906	460.6	230.3	110.544
907	461.1	230.55	110.664
908	461.6	230.8	110.784
909	462.1	231.05	110.904
910	462.6	231.3	111.024
911	463.15	231.575	111.156
912	463.65	231.825	111.276
913	464.15	232.075	111.396
914	464.65	232.325	111.516
915	465.15	232.575	111.636
916	465.65	232.825	111.756
917	466.2	233.1	111.888
918	466.7	233.35	112.008
919	467.2	233.6	112.128
920	467.7	233.85	112.248
921	468.2	234.1	112.368
922	468.7	234.35	112.488
923	469.25	234.625	112.62
924	469.75	234.875	112.74
925	470.25	235.125	112.86
926	470.75	235.375	112.98
927	471.25	235.625	113.1
928	471.75	235.875	113.22
929	472.3	236.15	113.352
930	472.8	236.4	113.472
931	473.3	236.65	113.592
932	473.8	236.9	113.712
933	474.3	237.15	113.832
934	474.8	237.4	113.952
935	475.35	237.675	114.084
936	475.85	237.925	114.204
937	476.35	238.175	114.324
938	476.85	238.425	114.444
939	477.35	238.675	114.564
940	477.85	238.925	114.684
941	478.4	239.2	114.816
942	478.9	239.45	114.936
943	479.4	239.7	115.056
944	479.9	239.95	115.176
945	480.4	240.2	115.296
946	480.9	240.45	115.416
947	481.45	240.725	115.548
948	481.95	240.975	115.668
949	482.45	241.225	115.788
950	482.95	241.475	115.908
951	483.45	241.725	116.028
952	483.95	241.975	116.148
953	484.5	242.25	116.28
954	485	242.5	116.4
955	485.5	242.75	116.52
956	486	243	116.64
957	486.5	243.25	116.76
958	487	243.5	116.88
959	487.55	243.775	117.012
960	488.05	244.025	117.132
961	488.55	244.275	117.252
962	489.05	244.525	117.372
963	489.55	244.775	117.492
964	490.05	245.025	117.612
965	490.6	245.3	117.744
966	491.1	245.55	117.864
967	491.6	245.8	117.984
968	492.1	246.05	118.104
969	492.6	246.3	118.224
970	493.1	246.55	118.344
971	493.65	246.825	118.476
972	494.15	247.075	118.596
973	494.65	247.325	118.716
974	495.15	247.575	118.836
975	495.65	247.825	118.956
976	496.15	248.075	119.076
977	496.7	248.35	119.208
978	497.2	248.6	119.328
979	497.7	248.85	119.448
980	498.2	249.1	119.568
981	498.7	249.35	119.688
982	499.2	249.6	119.808
983	499.75	249.875	119.94
984	500.25	250.125	120.06
985	500.75	250.375	120.18
986	501.25	250.625	120.3
987	501.75	250.875	120.42
988	502.25	251.125	120.54
989	502.8	251.4	120.672
990	503.3	251.65	120.792
991	503.8	251.9	120.912
992	504.3	252.15	121.032
993	504.8	252.4	121.152
994	505.3	252.65	121.272
995	505.8	252.9	121.392
996	506.35	253.175	121.524
997	506.85	253.425	121.644
998	507.35	253.675	121.764
999	507.85	253.925	121.884
1000	508.35	254.175	122.004
