329	166.7	83.35	40.008	1587647220423369
330	167.2	83.6	40.128	1587647220433551
331	167.7	83.85	40.248	1587647220443719
332	168.2	84.1	40.368	1587647220453849
333	168.7	84.35	40.488	1587647220464012
334	169.25	84.625	40.62	1587647220474182
335	169.75	84.875	40.74	1587647220484374
336	170.25	85.125	40.86	1587647220494512
337	170.75	85.375	40.98	1587647220504679
338	171.25	85.625	41.1	1587647220514804
339	171.75	85.875	41.22	1587647220524973
340	172.3	86.15	41.352	1587647220535167
341	172.8	86.4	41.472	1587647220545322
342	173.3	86.65	41.592	1587647220555499
343	173.8	86.9	41.712	1587647220565674
344	174.3	87.15	41.832	1587647220575846
345	174.8	87.4	41.952	1587647220585989
346	175.35	87.675	42.084	1587647220596153
347	175.85	87.925	42.204	1587647220606302
348	176.35	88.175	42.324	1587647220616471
349	176.85	88.425	42.444	1587647220626636
350	177.35	88.675	42.564	1587647220636844
351	177.85	88.925	42.684	1587647220647001
352	178.4	89.2	42.816	1587647220657167
353	178.9	89.45	42.936	1587647220667334
354	179.4	89.7	43.056	1587647220677457
355	179.9	89.95	43.176	1587647220687631
356	180.4	90.2	43.296	1587647220697758
357	180.9	90.45	43.416	1587647220707922
358	181.45	90.725	43.548	1587647220718063
359	181.95	90.975	43.668	1587647220728223
360	182.45	91.225	43.788	1587647220738408
361	182.95	91.475	43.908	1587647220748560
362	183.45	91.725	44.028	1587647220758721
363	183.95	91.975	44.148	1587647220768883
364	184.5	92.25	44.28	1587647220779051
365	185	92.5	44.4	1587647220789217
366	185.5	92.75	44.52	1587647220799384
367	186	93	44.64	1587647220809551
368	186.5	93.25	44.76	1587647220819746
369	187	93.5	44.88	1587647220829912
370	187.55	93.775	45.012	1587647220840102
371	188.05	94.025	45.132	1587647220850266
372	188.55	94.275	45.252	1587647220860436
373	189.05	94.525	45.372	1587647220870615
374	189.55	94.775	45.492	1587647220880782
375	190.05	95.025	45.612	1587647220890960
376	190.6	95.3	45.744	1587647220901138
377	191.1	95.55	45.864	1587647220911306
378	191.6	95.8	45.984	1587647220921476
379	192.1	96.05	46.104	1587647220931645
380	192.6	96.3	46.224	1587647220941838
381	193.1	96.55	46.344	1587647220951999
382	193.65	96.825	46.476	1587647220962167
383	194.15	97.075	46.596	1587647220972340
384	194.65	97.325	46.716	1587647220982514
385	195.15	97.575	46.836	1587647220992690
386	195.65	97.825	46.956	1587647221002867
387	196.15	98.075	47.076	1587647221013026
388	196.7	98.35	47.208	1587647221023195
389	197.2	98.6	47.328	1587647221033363
390	197.7	98.85	47.448	1587647221043551
391	198.2	99.1	47.568	1587647221053703
392	198.7	99.35	47.688	1587647221063877
393	199.25	99.625	47.82	1587647221074049
394	199.75	99.875	47.94	1587647221084216
395	200.25	100.125	48.06	1587647221094385
396	200.75	100.375	48.18	1587647221104552
397	201.25	100.625	48.3	1587647221114712
398	201.75	100.875	48.42	1587647221124876
399	202.3	101.15	48.552	1587647221135044
400	202.8	101.4	48.672	1587647221145235
401	203.3	101.65	48.792	1587647221155396
402	203.8	101.9	48.912	1587647221165570
403	204.3	102.15	49.032	1587647221175739
404	204.8	102.4	49.152	1587647221185902
405	205.35	102.675	49.284	1587647221196069
406	205.85	102.925	49.404	1587647221206237
407	206.35	103.175	49.524	1587647221216408
408	206.85	103.425	49.644	1587647221226591
409	207.35	103.675	49.764	1587647221236755
410	207.85	103.925	49.884	1587647221246944
411	208.4	104.2	50.016	1587647221257102
412	208.9	104.45	50.136	1587647221267272
413	209.4	104.7	50.256	1587647221277443
414	209.9	104.95	50.376	1587647221287608
415	210.4	105.2	50.496	1587647221297739
416	210.9	105.45	50.616	1587647221307910
417	211.45	105.725	50.748	1587647221318065
418	211.95	105.975	50.868	1587647221328248
419	212.45	106.225	50.988	1587647221338418
420	212.95	106.475	51.108	1587647221348610
421	213.45	106.725	51.228	1587647221358769
422	213.95	106.975	51.348	1587647221368948
423	214.5	107.25	51.48	1587647221379112
424	215	107.5	51.6	1587647221389282
425	215.5	107.75	51.72	1587647221399448
426	216	108	51.84	1587647221409618
427	216.5	108.25	51.96	1587647221419790
428	217	108.5	52.08	1587647221429965
429	217.55	108.775	52.212	1587647221440133
430	218.05	109.025	52.332	1587647221450325
431	218.55	109.275	52.452	1587647221460493
432	219.05	109.525	52.572	1587647221470663
433	219.55	109.775	52.692	1587647221480835
434	220.05	110.025	52.812	1587647221491002
435	220.6	110.3	52.944	1587647221501173
436	221.1	110.55	53.064	1587647221511340
437	221.6	110.8	53.184	1587647221521513
438	222.1	111.05	53.304	1587647221531703
439	222.6	111.3	53.424	1587647221541869
440	223.1	111.55	53.544	1587647221552060
441	223.65	111.825	53.676	1587647221562227
442	224.15	112.075	53.796	1587647221572395
443	224.65	112.325	53.916	1587647221582563
444	225.15	112.575	54.036	1587647221592730
445	225.65	112.825	54.156	1587647221602907
446	226.2	113.1	54.288	1587647221613079
447	226.7	113.35	54.408	1587647221623246
448	227.2	113.6	54.528	1587647221633421
449	227.7	113.85	54.648	1587647221643590
450	228.2	114.1	54.768	1587647221653780
451	228.7	114.35	54.888	1587647221663939
452	229.25	114.625	55.02	1587647221674069
453	229.75	114.875	55.14	1587647221684243
454	230.25	115.125	55.26	1587647221694413
455	230.75	115.375	55.38	1587647221704578
456	231.25	115.625	55.5	1587647221714738
457	231.75	115.875	55.62	1587647221724917
458	232.3	116.15	55.752	1587647221735086
459	232.8	116.4	55.872	1587647221745253
460	233.3	116.65	55.992	1587647221755446
461	233.8	116.9	56.112	1587647221765618
462	234.3	117.15	56.232	1587647221775772
463	234.8	117.4	56.352	1587647221785894
464	235.3	117.65	56.472	1587647221796013
465	235.85	117.925	56.604	1587647221806138
466	236.35	118.175	56.724	1587647221816250
467	236.85	118.425	56.844	1587647221826391
468	237.35	118.675	56.964	1587647221836558
469	237.85	118.925	57.084	1587647221846720
470	238.35	119.175	57.204	1587647221856913
471	238.9	119.45	57.336	1587647221867073
472	239.4	119.7	57.456	1587647221877235
473	239.9	119.95	57.576	1587647221887389
474	240.4	120.2	57.696	1587647221897554
475	240.9	120.45	57.816	1587647221907742
476	241.4	120.7	57.936	1587647221917869
477	241.9	120.95	58.056	1587647221928034
478	242.45	121.225	58.188	1587647221938199
479	242.95	121.475	58.308	1587647221948384
480	243.45	121.725	58.428	1587647221958576
481	243.95	121.975	58.548	1587647221968734
482	244.45	122.225	58.668	1587647221978911
483	245	122.5	58.8	1587647221989079
484	245.5	122.75	58.92	1587647221999249
485	246	123	59.04	1587647222009417
486	246.5	123.25	59.16	1587647222019586
487	247	123.5	59.28	1587647222029715
488	247.5	123.75	59.4	1587647222039890
489	248.05	124.025	59.532	1587647222050042
490	248.55	124.275	59.652	1587647222060227
491	249.05	124.525	59.772	1587647222070387
492	249.55	124.775	59.892	1587647222080554
493	250.05	125.025	60.012	1587647222090721
494	250.55	125.275	60.132	1587647222100891
495	251.1	125.55	60.264	1587647222111060
496	251.6	125.8	60.384	1587647222121225
497	252.1	126.05	60.504	1587647222131402
498	252.6	126.3	60.624	1587647222141581
499	253.1	126.55	60.744	1587647222151749
500	253.6	126.8	60.864	1587647222161934
501	254.15	127.075	60.996	1587647222172091
502	254.65	127.325	61.116	1587647222182265
503	255.15	127.575	61.236	1587647222192434
504	255.65	127.825	61.356	1587647222202605
505	256.15	128.075	61.476	1587647222212777
506	256.65	128.325	61.596	1587647222222947
507	257.2	128.6	61.728	1587647222233113
508	257.7	128.85	61.848	1587647222243280
509	258.2	129.1	61.968	1587647222253451
510	258.7	129.35	62.088	1587647222263646
511	259.2	129.6	62.208	1587647222273798
512	259.7	129.85	62.328	1587647222283967
513	260.25	130.125	62.46	1587647222294138
514	260.75	130.375	62.58	1587647222304303
515	261.25	130.625	62.7	1587647222314471
516	261.75	130.875	62.82	1587647222324639
517	262.25	131.125	62.94	1587647222334830
518	262.75	131.375	63.06	1587647222345000
519	263.3	131.65	63.192	1587647222355169
520	263.8	131.9	63.312	1587647222365365
521	264.3	132.15	63.432	1587647222375523
522	264.8	132.4	63.552	1587647222385665
523	265.3	132.65	63.672	1587647222395843
524	265.8	132.9	63.792	1587647222406008
525	266.35	133.175	63.924	1587647222416177
526	266.85	133.425	64.044	1587647222426337
527	267.35	133.675	64.164	1587647222436504
528	267.85	133.925	64.284	1587647222446687
529	268.35	134.175	64.404	1587647222456867
530	268.85	134.425	64.524	1587647222467048
531	269.4	134.7	64.656	1587647222477195
532	269.9	134.95	64.776	1587647222487343
533	270.4	135.2	64.896	1587647222497488
534	270.9	135.45	65.016	1587647222507630
535	271.4	135.7	65.136	1587647222517748
536	271.9	135.95	65.256	1587647222527906
537	272.45	136.225	65.388	1587647222538051
538	272.95	136.475	65.508	1587647222548215
539	273.45	136.725	65.628	1587647222558368
540	273.95	136.975	65.748	1587647222568578
541	274.45	137.225	65.868	1587647222578730
542	274.95	137.475	65.988	1587647222588899
543	275.5	137.75	66.12	1587647222599060
544	276	138	66.24	1587647222609227
545	276.5	138.25	66.36	1587647222619402
546	277	138.5	66.48	1587647222629585
547	277.5	138.75	66.6	1587647222639759
548	278	139	66.72	1587647222649893
549	278.5	139.25	66.84	1587647222660024
550	279.05	139.525	66.972	1587647222670200
551	279.55	139.775	67.092	1587647222680353
552	280.05	140.025	67.212	1587647222690508
553	280.55	140.275	67.332	1587647222700670
554	281.05	140.525	67.452	1587647222710799
555	281.55	140.775	67.572	1587647222720961
556	282.1	141.05	67.704	1587647222731121
557	282.6	141.3	67.824	1587647222741282
558	283.1	141.55	67.944	1587647222751453
559	283.6	141.8	68.064	1587647222761615
560	284.1	142.05	68.184	1587647222771810
561	284.6	142.3	68.304	1587647222781971
562	285.15	142.575	68.436	1587647222792149
563	285.65	142.825	68.556	1587647222802324
564	286.15	143.075	68.676	1587647222812491
565	286.65	143.325	68.796	1587647222822659
566	287.15	143.575	68.916	1587647222832838
567	287.65	143.825	69.036	1587647222843009
568	288.2	144.1	69.168	1587647222853176
569	288.7	144.35	69.288	1587647222863337
570	289.2	144.6	69.408	1587647222873529
571	289.7	144.85	69.528	1587647222883680
572	290.2	145.1	69.648	1587647222893845
573	290.7	145.35	69.768	1587647222904021
574	291.25	145.625	69.9	1587647222914192
575	291.75	145.875	70.02	1587647222924357
576	292.25	146.125	70.14	1587647222934530
577	292.75	146.375	70.26	1587647222944668
578	293.25	146.625	70.38	1587647222954850
579	293.75	146.875	70.5	1587647222965017
580	294.3	147.15	70.632	1587647222975232
581	294.8	147.4	70.752	1587647222985411
582	295.3	147.65	70.872	1587647222995579
583	295.8	147.9	70.992	1587647223005740
584	296.3	148.15	71.112	1587647223015911
585	296.85	148.425	71.244	1587647223026085
586	297.35	148.675	71.364	1587647223036253
587	297.85	148.925	71.484	1587647223046425
588	298.35	149.175	71.604	1587647223056594
589	298.85	149.425	71.724	1587647223066767
590	299.35	149.675	71.844	1587647223076961
591	299.9	149.95	71.976	1587647223087125
592	300.4	150.2	72.096	1587647223097282
593	300.9	150.45	72.216	1587647223107458
594	301.4	150.7	72.336	1587647223117621
595	301.9	150.95	72.456	1587647223127816
596	302.4	151.2	72.576	1587647223137979
597	302.95	151.475	72.708	1587647223148145
598	303.45	151.725	72.828	1587647223158308
599	303.95	151.975	72.948	1587647223168472
600	304.45	152.225	73.068	1587647223178663
601	304.95	152.475	73.188	1587647223188847
602	305.45	152.725	73.308	1587647223199022
603	306	153	73.44	1587647223209209
604	306.5	153.25	73.56	1587647223219376
605	307	153.5	73.68	1587647223229541
606	307.5	153.75	73.8	1587647223239738
607	308	154	73.92	1587647223249865
608	308.5	154.25	74.04	1587647223260025
609	309.05	154.525	74.172	1587647223270177
610	309.55	154.775	74.292	1587647223280944
611	310.1	155.05	74.424	1587647223291100
612	310.6	155.3	74.544	1587647223301264
613	311.1	155.55	74.664	1587647223311429
614	311.6	155.8	74.784	1587647223321621
615	312.1	156.05	74.904	1587647223331791
616	312.6	156.3	75.024	1587647223341921
617	313.15	156.575	75.156	1587647223352109
618	313.65	156.825	75.276	1587647223362279
619	314.15	157.075	75.396	1587647223372443
620	314.65	157.325	75.516	1587647223382633
621	315.15	157.575	75.636	1587647223392789
622	315.65	157.825	75.756	1587647223402959
623	316.2	158.1	75.888	1587647223413123
624	316.7	158.35	76.008	1587647223423288
625	317.2	158.6	76.128	1587647223433453
626	317.7	158.85	76.248	1587647223443621
627	318.2	159.1	76.368	1587647223453747
628	318.7	159.35	76.488	1587647223463915
629	319.25	159.625	76.62	1587647223474066
630	319.75	159.875	76.74	1587647223484248
631	320.25	160.125	76.86	1587647223494397
632	320.75	160.375	76.98	1587647223504553
633	321.25	160.625	77.1	1587647223514720
634	321.75	160.875	77.22	1587647223524881
635	322.3	161.15	77.352	1587647223535045
636	322.8	161.4	77.472	1587647223545237
637	323.3	161.65	77.592	1587647223555403
638	323.8	161.9	77.712	1587647223565586
639	324.3	162.15	77.832	1587647223575754
640	324.8	162.4	77.952	1587647223585902
641	325.35	162.675	78.084	1587647223596056
642	325.85	162.925	78.204	1587647223606222
643	326.35	163.175	78.324	1587647223616388
644	326.85	163.425	78.444	1587647223626555
645	327.35	163.675	78.564	1587647223636719
646	327.85	163.925	78.684	1587647223646885
647	328.4	164.2	78.816	1587647223657054
648	328.9	164.45	78.936	1587647223667230
649	329.4	164.7	79.056	1587647223677396
650	329.9	164.95	79.176	1587647223687608
651	330.4	165.2	79.296	1587647223697725
652	330.9	165.45	79.416	1587647223707900
653	331.45	165.725	79.548	1587647223718085
654	331.95	165.975	79.668	1587647223728257
655	332.45	166.225	79.788	1587647223738423
656	332.95	166.475	79.908	1587647223748590
657	333.45	166.725	80.028	1587647223758757
658	333.95	166.975	80.148	1587647223768924
659	334.5	167.25	80.28	1587647223779094
660	335	167.5	80.4	1587647223789283
661	335.5	167.75	80.52	1587647223799454
662	336	168	80.64	1587647223809625
663	336.5	168.25	80.76	1587647223819792
664	337	168.5	80.88	1587647223829923
665	337.55	168.775	81.012	1587647223840092
666	338.05	169.025	81.132	1587647223850257
667	338.55	169.275	81.252	1587647223860423
668	339.05	169.525	81.372	1587647223870588
669	339.55	169.775	81.492	1587647223880756
670	340.05	170.025	81.612	1587647223890957
671	340.6	170.3	81.744	1587647223901112
