93	46.5	23.25	11.16	1587648603018128	1587648603018747	619	0
94	47	23.5	11.28	1587648603028300	1587648603028947	647	0
95	47.5	23.75	11.4	1587648603038471	1587648603039093	622	0
96	48	24	11.52	1587648603048635	1587648603049277	642	0
97	48.5	24.25	11.64	1587648603058820	1587648603059475	655	0
98	49	24.5	11.76	1587648603068990	1587648603069651	661	0
99	49.5	24.75	11.88	1587648603079167	1587648603079810	643	0
100	50	25	12	1587648603089342	1587648603089946	604	0
101	50.5	25.25	12.12	1587648603099509	1587648603100158	649	0
102	51	25.5	12.24	1587648603109676	1587648603110256	580	0
103	51.5	25.75	12.36	1587648603119849	1587648603120490	641	0
104	52	26	12.48	1587648603130013	1587648603130656	643	0
105	52.5	26.25	12.6	1587648603140180	1587648603140827	647	0
106	53	26.5	12.72	1587648603150349	1587648603151002	653	0
107	53.5	26.75	12.84	1587648603160521	1587648603161163	642	0
108	54	27	12.96	1587648603170687	1587648603171334	647	0
109	54.5	27.25	13.08	1587648603180856	1587648603181498	642	0
110	55	27.5	13.2	1587648603191024	1587648603191669	645	0
111	55.5	27.75	13.32	1587648603201186	1587648603201782	596	0
112	56	28	13.44	1587648603211349	1587648603211970	621	0
113	56.5	28.25	13.56	1587648603221520	1587648603222091	571	0
114	57	28.5	13.68	1587648603231687	1587648603232328	641	0
115	57.5	28.75	13.8	1587648603241852	1587648603242488	636	0
116	58	29	13.92	1587648603252015	1587648603252632	617	0
117	58.5	29.25	14.04	1587648603262177	1587648603262786	609	0
118	59	29.5	14.16	1587648603272345	1587648603272997	652	0
119	59.5	29.75	14.28	1587648603282509	1587648603283114	605	0
120	60	30	14.4	1587648603292668	1587648603293277	609	0
121	60.5	30.25	14.52	1587648603302828	1587648603304485	1657	0
122	61	30.5	14.64	1587648603312986	1587648603313646	660	0
123	61.5	30.75	14.76	1587648603323156	1587648603323783	627	0
124	62	31	14.88	1587648603333324	1587648603333972	648	0
125	62.5	31.25	15	1587648603343488	1587648603344128	640	0
126	63	31.5	15.12	1587648603353651	1587648603354283	632	0
127	63.5	31.75	15.24	1587648603363823	1587648603364465	642	0
128	64	32	15.36	1587648603373990	1587648603374632	642	0
129	64.5	32.25	15.48	1587648603384160	1587648603384803	643	0
130	65	32.5	15.6	1587648603394334	1587648603394975	641	0
131	65.5	32.75	15.72	1587648603404526	1587648603405720	1194	0
132	66	33	15.84	1587648603414687	1587648603415329	642	0
133	66.5	33.25	15.96	1587648603424858	1587648603425505	647	0
134	67	33.5	16.08	1587648603435035	1587648603435678	643	0
135	67.5	33.75	16.2	1587648603445202	1587648603445805	603	0
136	68	34	16.32	1587648603455366	1587648603456001	635	0
137	68.5	34.25	16.44	1587648603465535	1587648603466136	601	0
138	69	34.5	16.56	1587648603475697	1587648603476335	638	0
139	69.5	34.75	16.68	1587648603485860	1587648603486493	633	0
140	70	35	16.8	1587648603496023	1587648603496660	637	0
141	70.5	35.25	16.92	1587648603506181	1587648603506924	743	0
142	71	35.5	17.04	1587648603516350	1587648603516985	635	0
143	71.5	35.75	17.16	1587648603526517	1587648603527153	636	0
144	72	36	17.28	1587648603536684	1587648603537324	640	0
145	72.5	36.25	17.4	1587648603546844	1587648603547481	637	0
146	73	36.5	17.52	1587648603556973	1587648603557603	630	0
147	73.5	36.75	17.64	1587648603567134	1587648603567781	647	0
148	74	37	17.76	1587648603577257	1587648603577876	619	0
149	74.5	37.25	17.88	1587648603587415	1587648603588056	641	0
150	75	37.5	18	1587648603597594	1587648603598164	570	0
151	75.5	37.75	18.12	1587648603607739	1587648603608360	621	0
152	76	38	18.24	1587648603617864	1587648603618461	597	0
153	76.5	38.25	18.36	1587648603627996	1587648603628622	626	0
154	77	38.5	18.48	1587648603638133	1587648603638764	631	0
155	77.5	38.75	18.6	1587648603648301	1587648603648904	603	0
156	78	39	18.72	1587648603658432	1587648603659077	645	0
157	78.5	39.25	18.84	1587648603668571	1587648603669202	631	0
158	79	39.5	18.96	1587648603678755	1587648603679397	642	0
159	79.5	39.75	19.08	1587648603688894	1587648603689503	609	0
160	80	40	19.2	1587648603699052	1587648603699690	638	0
161	80.5	40.25	19.32	1587648603709181	1587648603709795	614	0
162	81	40.5	19.44	1587648603719342	1587648603719978	636	0
163	81.5	40.75	19.56	1587648603729485	1587648603730000	515	0
164	82	41	19.68	1587648603739641	1587648603740285	644	0
165	82.5	41.25	19.8	1587648603749767	1587648603750395	628	0
166	83	41.5	19.92	1587648603759922	1587648603760544	622	0
167	83.5	41.75	20.04	1587648603770069	1587648603770696	627	0
168	84	42	20.16	1587648603780236	1587648603780864	628	0
169	84.5	42.25	20.28	1587648603790403	1587648603791030	627	0
170	85	42.5	20.4	1587648603801351	1587648603801769	418	0
171	85.5	42.75	20.52	1587648603811521	1587648603812160	639	0
172	86	43	20.64	1587648603821690	1587648603822320	630	0
173	86.5	43.25	20.76	1587648603831859	1587648603832497	638	0
174	87	43.5	20.88	1587648603842022	1587648603842655	633	0
175	87.5	43.75	21	1587648603852181	1587648603852815	634	0
176	88	44	21.12	1587648603862338	1587648603862971	633	0
177	88.5	44.25	21.24	1587648603872505	1587648603873148	643	0
178	89	44.5	21.36	1587648603882670	1587648603883277	607	0
179	89.5	44.75	21.48	1587648603892839	1587648603893469	630	0
180	90	45	21.6	1587648603903007	1587648603903644	637	0
181	90.5	45.25	21.72	1587648603913174	1587648603913780	606	0
182	91	45.5	21.84	1587648603923340	1587648603923975	635	0
183	91.5	45.75	21.96	1587648603933512	1587648603934013	501	0
184	92	46	22.08	1587648603943677	1587648603944300	623	0
185	92.5	46.25	22.2	1587648603953847	1587648603954464	617	0
186	93	46.5	22.32	1587648603964011	1587648603964634	623	0
187	93.5	46.75	22.44	1587648603974170	1587648603974792	622	0
188	94	47	22.56	1587648603984329	1587648603984955	626	0
189	94.5	47.25	22.68	1587648603994501	1587648603995131	630	0
190	95	47.5	22.8	1587648604004668	1587648604005289	621	0
191	95.5	47.75	22.92	1587648604014825	1587648604015469	644	0
