90	45.5	22.75	10.92	1587648602998418	1587648602999524	1106	0
91	46	23	11.04	1587648603008594	1587648603009713	1119	0
92	46.5	23.25	11.16	1587648603018734	1587648603019877	1143	0
93	47	23.5	11.28	1587648603028934	1587648603030008	1074	0
94	47.5	23.75	11.4	1587648603039080	1587648603040177	1097	0
95	48	24	11.52	1587648603049264	1587648603050322	1058	0
96	48.5	24.25	11.64	1587648603059462	1587648603060520	1058	0
97	49	24.5	11.76	1587648603069638	1587648603070710	1072	0
98	49.5	24.75	11.88	1587648603079797	1587648603080909	1112	0
99	50	25	12	1587648603089933	1587648603091070	1137	0
100	50.5	25.25	12.12	1587648603100145	1587648603101251	1106	0
101	51	25.5	12.24	1587648603110242	1587648603111352	1110	0
102	51.5	25.75	12.36	1587648603120477	1587648603121602	1125	0
103	52	26	12.48	1587648603130643	1587648603131752	1109	0
104	52.5	26.25	12.6	1587648603140813	1587648603141906	1093	0
105	53	26.5	12.72	1587648603150989	1587648603152090	1101	0
106	53.5	26.75	12.84	1587648603161150	1587648603162248	1098	0
107	54	27	12.96	1587648603171321	1587648603172425	1104	0
108	54.5	27.25	13.08	1587648603181485	1587648603182597	1112	0
109	55	27.5	13.2	1587648603191656	1587648603192762	1106	0
110	55.5	27.75	13.32	1587648603201769	1587648603202927	1158	0
111	56	28	13.44	1587648603211957	1587648603213066	1109	0
112	56.5	28.25	13.56	1587648603222078	1587648603223174	1096	0
113	57	28.5	13.68	1587648603232315	1587648603233423	1108	0
114	57.5	28.75	13.8	1587648603242475	1587648603243589	1114	0
115	58	29	13.92	1587648603252619	1587648603253718	1099	0
116	58.5	29.25	14.04	1587648603262773	1587648603263906	1133	0
117	59	29.5	14.16	1587648603272984	1587648603274020	1036	0
118	59.5	29.75	14.28	1587648603283100	1587648603284188	1088	0
119	60	30	14.4	1587648603293264	1587648603294306	1042	0
120	60.5	30.25	14.52	1587648603304472	1587648603305625	1153	0
121	61	30.5	14.64	1587648603313634	1587648603314717	1083	0
